T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
3914.77, 0.666461, 0.0467986, 0.0483988, 0.000883734, 0.228868, 0.00858568, 1.49152e-52, 5.4944e-49, 5.03624e-12, 2.19487e-06, 2.19487e-06
3923.83, 0.665905, 0.0459295, 0.0482336, 0.000912392, 0.230437, 0.00857794, 3.72195e-52, 1.96671e-48, 9.51744e-12, 2.26332e-06, 2.26333e-06
3933.12, 0.665354, 0.0450684, 0.0480717, 0.000942307, 0.231989, 0.00857026, 6.15891e-39, 5.31694e-36, 3.91846e-11, 2.33478e-06, 2.33481e-06
3942.2, 0.664802, 0.0442031, 0.0478896, 0.000972989, 0.233565, 0.00856247, 2.39372e-51, 2.6249e-47, 3.44849e-11, 2.40746e-06, 2.4075e-06
3951.46, 0.664258, 0.0433521, 0.0477121, 0.0010048, 0.235113, 0.0085548, 5.96879e-51, 9.48436e-47, 6.26782e-11, 2.48281e-06, 2.48288e-06
3960.81, 0.663716, 0.0425044, 0.0475297, 0.00103786, 0.23666, 0.00854714, 1.49612e-50, 3.51513e-46, 9.01434e-11, 2.56092e-06, 2.56101e-06
3970.25, 0.663176, 0.0416616, 0.0473429, 0.00107218, 0.238202, 0.00853949, 3.77914e-50, 1.3148e-45, 9.68727e-11, 2.64177e-06, 2.64186e-06
3979.78, 0.66264, 0.0408242, 0.0471516, 0.00110779, 0.239739, 0.00853187, 9.6221e-50, 4.96525e-45, 1.04133e-10, 2.72543e-06, 2.72554e-06
3989.39, 0.662107, 0.0399923, 0.0469558, 0.00114477, 0.24127, 0.00852426, 2.47e-49, 1.89379e-44, 1.11969e-10, 2.81204e-06, 2.81215e-06
3999.1, 0.661578, 0.039166, 0.0467556, 0.00118317, 0.242795, 0.00851668, 6.39409e-49, 7.29752e-44, 1.2043e-10, 2.9017e-06, 2.90182e-06
4008.9, 0.661052, 0.0383456, 0.0465509, 0.00122305, 0.244314, 0.00850912, 1.66965e-48, 2.84192e-43, 1.29571e-10, 2.99455e-06, 2.99468e-06
4018.8, 0.660529, 0.037531, 0.0463417, 0.00126451, 0.245826, 0.00850158, 4.39893e-48, 1.1189e-42, 1.3945e-10, 3.09074e-06, 3.09088e-06
4028.79, 0.660009, 0.0367225, 0.0461279, 0.0013076, 0.247332, 0.00849406, 7.7992e-45, 1.27954e-39, 1.50134e-10, 3.19041e-06, 3.19057e-06
4038.89, 0.659493, 0.0359201, 0.0459095, 0.00135241, 0.248832, 0.00848657, 1.92694e-44, 4.3911e-39, 1.61692e-10, 3.29373e-06, 3.29389e-06
4049.1, 0.65898, 0.0351239, 0.0456866, 0.00139902, 0.250325, 0.00847911, 4.80502e-44, 1.52349e-38, 1.74205e-10, 3.40086e-06, 3.40103e-06
4059.41, 0.658472, 0.0343364, 0.0454596, 0.00144738, 0.251806, 0.00847169, 3.98575e-49, 1.00121e-42, 1.87712e-10, 3.5116e-06, 3.51179e-06
4069.83, 0.657966, 0.0335535, 0.0452275, 0.00149786, 0.253284, 0.00846427, 1.20276e-48, 4.44483e-42, 2.02388e-10, 3.62681e-06, 3.62701e-06
4080.37, 0.657463, 0.032777, 0.0449907, 0.00155044, 0.254754, 0.00845689, 3.66845e-48, 1.99841e-41, 2.18303e-10, 3.74638e-06, 3.7466e-06
4091.03, 0.656964, 0.0320074, 0.0447493, 0.00160522, 0.256217, 0.00844953, 1.13172e-47, 9.10876e-41, 2.3557e-10, 3.87053e-06, 3.87076e-06
4101.82, 0.656468, 0.0312446, 0.0445032, 0.00166231, 0.257671, 0.00844219, 3.53236e-47, 4.21039e-40, 2.54314e-10, 3.99944e-06, 3.9997e-06
4112.73, 0.655976, 0.030489, 0.0442523, 0.00172184, 0.259118, 0.00843489, 1.11575e-46, 1.97432e-39, 2.74674e-10, 4.13336e-06, 4.13364e-06
4123.77, 0.655487, 0.0297406, 0.0439968, 0.00178392, 0.260556, 0.00842761, 3.56749e-46, 9.39475e-39, 2.96801e-10, 4.27252e-06, 4.27282e-06
4134.94, 0.655001, 0.0289996, 0.0437366, 0.00184871, 0.261985, 0.00842036, 1.15494e-45, 4.53801e-38, 3.20865e-10, 4.41717e-06, 4.41749e-06
4146.25, 0.654519, 0.0282662, 0.0434716, 0.00191634, 0.263405, 0.00841315, 3.78674e-45, 2.22586e-37, 3.4705e-10, 4.56757e-06, 4.56792e-06
4157.7, 0.65404, 0.0275406, 0.043202, 0.00198695, 0.264815, 0.00840596, 1.25775e-44, 1.10897e-36, 3.75561e-10, 4.724e-06, 4.72438e-06
4169.29, 0.653564, 0.0268229, 0.0429277, 0.00206071, 0.266216, 0.00839881, 4.2331e-44, 5.61396e-36, 4.06623e-10, 4.88676e-06, 4.88716e-06
4181.03, 0.653092, 0.0261134, 0.0426486, 0.00213779, 0.267606, 0.00839169, 1.44401e-43, 2.88858e-35, 4.40487e-10, 5.05613e-06, 5.05658e-06
4192.93, 0.652623, 0.0254122, 0.042365, 0.00221837, 0.268986, 0.00838461, 4.99394e-43, 1.51113e-34, 4.77427e-10, 5.23246e-06, 5.23294e-06
4204.97, 0.652158, 0.0247196, 0.0420767, 0.00230262, 0.270355, 0.00837756, 1.75142e-42, 8.03995e-34, 5.17748e-10, 5.41607e-06, 5.41659e-06
4217.18, 0.651696, 0.0240356, 0.0417838, 0.00239076, 0.271712, 0.00837055, 6.23045e-42, 4.35179e-33, 5.61785e-10, 5.60732e-06, 5.60788e-06
4229.54, 0.651237, 0.0233607, 0.0414864, 0.00248299, 0.273058, 0.00836357, 2.24872e-41, 2.30506e-32, 6.09909e-10, 5.80657e-06, 5.80718e-06
4242.07, 0.650781, 0.0226949, 0.0411845, 0.00257952, 0.274392, 0.00835663, 8.23633e-41, 1.21595e-31, 6.62532e-10, 6.01421e-06, 6.01487e-06
4254.77, 0.650328, 0.0220385, 0.0408782, 0.0026806, 0.275713, 0.00834973, 3.06195e-40, 6.52652e-31, 7.20107e-10, 6.23064e-06, 6.23136e-06
4267.63, 0.649879, 0.0213933, 0.0405682, 0.00278619, 0.277017, 0.00834289, 1.01062e-43, 4.76984e-33, 7.82974e-10, 6.45573e-06, 6.45651e-06
4280.66, 0.649433, 0.0207565, 0.0402534, 0.00289703, 0.278311, 0.00833608, 4.71142e-43, 3.42198e-32, 8.51968e-10, 6.69092e-06, 6.69177e-06
4293.87, 0.648989, 0.0201298, 0.0399344, 0.00301318, 0.279591, 0.0083293, 1.88865e-40, 5.04291e-30, 9.27584e-10, 6.93624e-06, 6.93716e-06
4307.26, 0.648548, 0.0195133, 0.0396113, 0.00313491, 0.280856, 0.00832257, 8.25066e-40, 3.31057e-29, 1.01049e-09, 7.19213e-06, 7.19314e-06
4320.83, 0.648109, 0.0189073, 0.0392842, 0.00326251, 0.282106, 0.00831589, 3.66256e-39, 2.21424e-28, 1.10144e-09, 7.45909e-06, 7.46019e-06
4334.58, 0.647673, 0.0183121, 0.0389534, 0.00339628, 0.28334, 0.00830925, 1.62174e-38, 1.50866e-27, 1.20123e-09, 7.73759e-06, 7.73879e-06
4348.51, 0.64724, 0.0177279, 0.038619, 0.00353652, 0.284558, 0.00830266, 7.17309e-38, 1.04692e-26, 1.31078e-09, 8.02816e-06, 8.02947e-06
4362.61, 0.646809, 0.0171549, 0.0382811, 0.00368357, 0.285759, 0.00829612, 3.22156e-37, 7.39768e-26, 1.43109e-09, 8.33131e-06, 8.33274e-06
4376.9, 0.646379, 0.0165934, 0.03794, 0.00383776, 0.286942, 0.00828963, 1.46882e-36, 5.32103e-25, 1.56323e-09, 8.64759e-06, 8.64915e-06
4391.37, 0.645952, 0.0160436, 0.0375958, 0.00399942, 0.288108, 0.00828319, 2.89887e-34, 3.22532e-23, 1.70843e-09, 8.97754e-06, 8.97925e-06
4406.02, 0.645527, 0.0155057, 0.0372488, 0.00416891, 0.289254, 0.00827681, 1.22597e-33, 2.09647e-22, 1.86798e-09, 9.3217e-06, 9.32357e-06
4420.84, 0.645103, 0.0149798, 0.0368992, 0.00434659, 0.290382, 0.00827047, 5.25522e-33, 1.38422e-21, 2.04333e-09, 9.68064e-06, 9.68268e-06
4435.84, 0.64468, 0.0144663, 0.0365473, 0.00453282, 0.291489, 0.0082642, 2.28237e-32, 9.07325e-21, 2.23606e-09, 1.00549e-05, 1.00571e-05
4451, 0.644258, 0.0139652, 0.0361933, 0.00472796, 0.292576, 0.00825797, 1.00382e-31, 5.74974e-20, 2.44787e-09, 1.0445e-05, 1.04475e-05
4466.34, 0.643838, 0.0134767, 0.0358376, 0.00493239, 0.293642, 0.00825181, 4.46844e-31, 3.69142e-19, 2.68064e-09, 1.08516e-05, 1.08542e-05
4481.83, 0.643417, 0.013001, 0.0354805, 0.00514647, 0.294686, 0.0082457, 2.0119e-30, 2.39896e-18, 2.9364e-09, 1.12751e-05, 1.1278e-05
4497.48, 0.642997, 0.0125382, 0.0351223, 0.00537057, 0.295709, 0.00823965, 9.15547e-30, 1.57655e-17, 3.21733e-09, 1.1716e-05, 1.17192e-05
4513.27, 0.642577, 0.0120884, 0.0347633, 0.00560504, 0.296708, 0.00823366, 4.20743e-29, 1.04658e-16, 3.52581e-09, 1.21749e-05, 1.21784e-05
4529.21, 0.642157, 0.0116518, 0.0344039, 0.00585024, 0.297684, 0.00822774, 1.95079e-28, 7.00958e-16, 3.86438e-09, 1.26522e-05, 1.26561e-05
4545.27, 0.641736, 0.0112282, 0.0340444, 0.0061065, 0.298637, 0.00822187, 9.11635e-28, 4.73036e-15, 4.23579e-09, 1.31484e-05, 1.31526e-05
4561.46, 0.641314, 0.0108179, 0.0336853, 0.00637414, 0.299565, 0.00821606, 5.57219e-26, 5.68812e-14, 4.64295e-09, 1.36638e-05, 1.36684e-05
4577.76, 0.640891, 0.0104208, 0.0333269, 0.00665347, 0.300469, 0.00821032, 2.36647e-25, 3.37328e-13, 5.08899e-09, 1.41988e-05, 1.42039e-05
4594.16, 0.640466, 0.0100368, 0.0329696, 0.00694477, 0.301348, 0.00820463, 1.00948e-24, 2.00676e-12, 5.57722e-09, 1.47537e-05, 1.47593e-05
4610.65, 0.64004, 0.00966592, 0.0326137, 0.00724829, 0.302203, 0.00819901, 4.32036e-24, 1.10521e-11, 6.11115e-09, 1.53288e-05, 1.53349e-05
4627.21, 0.639611, 0.00930809, 0.0322597, 0.00756427, 0.303032, 0.00819346, 1.85291e-23, 5.92589e-11, 6.69446e-09, 1.59243e-05, 1.5931e-05
4643.84, 0.63918, 0.00896318, 0.0319079, 0.00789292, 0.303835, 0.00818796, 7.95405e-23, 9.36358e-11, 7.33104e-09, 1.65403e-05, 1.65477e-05
4660.52, 0.638746, 0.00863104, 0.0315587, 0.00823438, 0.304613, 0.00818252, 3.41349e-22, 1.07562e-10, 8.02494e-09, 1.7177e-05, 1.71851e-05
4677.24, 0.638309, 0.00831151, 0.0312125, 0.00858881, 0.305366, 0.00817715, 1.46269e-21, 1.23482e-10, 8.78037e-09, 1.78343e-05, 1.78432e-05
4693.97, 0.637868, 0.00800438, 0.0308695, 0.0089563, 0.306093, 0.00817183, 6.25059e-21, 1.41652e-10, 9.60172e-09, 1.85122e-05, 1.85219e-05
4710.72, 0.637424, 0.00770943, 0.0305302, 0.00933691, 0.306794, 0.00816658, 2.66053e-20, 1.62357e-10, 1.04935e-08, 1.92107e-05, 1.92213e-05
4727.47, 0.636976, 0.00742641, 0.0301948, 0.00973067, 0.30747, 0.00816138, 1.12658e-19, 1.85909e-10, 1.14603e-08, 1.99295e-05, 1.99411e-05
4744.19, 0.636525, 0.00715505, 0.0298635, 0.0101376, 0.308122, 0.00815624, 4.59423e-19, 2.12652e-10, 1.2507e-08, 2.06685e-05, 2.06812e-05
4760.88, 0.636068, 0.00689504, 0.0295368, 0.0105575, 0.308748, 0.00815116, 1.84138e-18, 2.42958e-10, 1.36382e-08, 2.14273e-05, 2.14412e-05
4777.53, 0.635608, 0.00664609, 0.0292147, 0.0109905, 0.30935, 0.00814613, 7.31576e-18, 2.77236e-10, 1.48591e-08, 2.22057e-05, 2.22208e-05
4794.12, 0.635143, 0.00640786, 0.0288975, 0.0114364, 0.309928, 0.00814116, 2.87791e-17, 3.15926e-10, 1.61745e-08, 2.30033e-05, 2.30197e-05
4810.64, 0.634673, 0.00618002, 0.0285854, 0.011895, 0.310483, 0.00813624, 1.1198e-16, 3.59506e-10, 1.75894e-08, 2.38196e-05, 2.38375e-05
4827.08, 0.634198, 0.00596222, 0.0282786, 0.0123662, 0.311014, 0.00813137, 4.30549e-16, 4.08487e-10, 1.91089e-08, 2.46541e-05, 2.46736e-05
4843.42, 0.633719, 0.00575409, 0.0279771, 0.0128497, 0.311522, 0.00812655, 1.6343e-15, 4.6342e-10, 2.0738e-08, 2.55065e-05, 2.55277e-05
4859.66, 0.633235, 0.00555529, 0.0276812, 0.0133453, 0.312009, 0.00812178, 1.21613e-14, 5.24893e-10, 2.24817e-08, 2.6376e-05, 2.6399e-05
4875.79, 0.632745, 0.00536544, 0.0273908, 0.0138528, 0.312474, 0.00811705, 4.07865e-14, 5.93532e-10, 2.43449e-08, 2.72623e-05, 2.72872e-05
4891.8, 0.632251, 0.00518419, 0.027106, 0.0143719, 0.312918, 0.00811237, 1.3492e-13, 6.70002e-10, 2.63328e-08, 2.81646e-05, 2.81916e-05
4907.68, 0.631751, 0.00501118, 0.026827, 0.0149023, 0.313342, 0.00810773, 4.39971e-13, 7.55009e-10, 2.845e-08, 2.90825e-05, 2.91117e-05
4923.42, 0.631247, 0.00484604, 0.0265536, 0.0154437, 0.313746, 0.00810314, 1.41369e-12, 8.49297e-10, 3.07015e-08, 3.00152e-05, 3.00468e-05
4939.03, 0.630738, 0.00468843, 0.0262859, 0.0159958, 0.314132, 0.00809858, 4.47399e-12, 9.5365e-10, 3.30921e-08, 3.09622e-05, 3.09963e-05
4954.48, 0.630223, 0.004538, 0.0260238, 0.0165583, 0.314498, 0.00809406, 1.39409e-11, 1.06889e-09, 3.56262e-08, 3.1923e-05, 3.19597e-05
4969.78, 0.629704, 0.00439443, 0.0257674, 0.0171308, 0.314847, 0.00808959, 4.12387e-11, 1.19588e-09, 3.83086e-08, 3.28967e-05, 3.29363e-05
4984.93, 0.62918, 0.00425738, 0.0255166, 0.017713, 0.315179, 0.00808514, 8.5229e-11, 1.33553e-09, 4.11437e-08, 3.3883e-05, 3.39256e-05
4999.92, 0.628652, 0.00412654, 0.0252713, 0.0183047, 0.315495, 0.00808073, 9.27023e-11, 1.48878e-09, 4.4136e-08, 3.48811e-05, 3.49269e-05
5014.74, 0.628119, 0.0040016, 0.0250315, 0.0189054, 0.315795, 0.00807636, 1.00691e-10, 1.6566e-09, 4.72896e-08, 3.58906e-05, 3.59396e-05
5029.4, 0.627581, 0.00388228, 0.024797, 0.0195149, 0.316079, 0.00807201, 1.09217e-10, 1.84002e-09, 5.06087e-08, 3.69108e-05, 3.69633e-05
5043.9, 0.627039, 0.00376829, 0.0245677, 0.0201328, 0.316349, 0.00806769, 1.18302e-10, 2.0401e-09, 5.40975e-08, 3.79411e-05, 3.79974e-05
5058.23, 0.626492, 0.00365936, 0.0243437, 0.0207588, 0.316605, 0.00806341, 1.2797e-10, 2.25793e-09, 5.77599e-08, 3.89812e-05, 3.90413e-05
5072.39, 0.625941, 0.00355524, 0.0241247, 0.0213927, 0.316847, 0.00805915, 1.38241e-10, 2.49465e-09, 6.15997e-08, 4.00303e-05, 4.00945e-05
5086.38, 0.625386, 0.00345567, 0.0239106, 0.022034, 0.317076, 0.00805492, 1.49138e-10, 2.75142e-09, 6.56207e-08, 4.10881e-05, 4.11566e-05
5100.21, 0.624828, 0.00336043, 0.0237014, 0.0226825, 0.317293, 0.00805071, 1.60685e-10, 3.02946e-09, 6.98266e-08, 4.2154e-05, 4.2227e-05
5113.87, 0.624265, 0.0032693, 0.0234969, 0.023338, 0.317498, 0.00804653, 1.72902e-10, 3.33e-09, 7.4221e-08, 4.32276e-05, 4.33053e-05
5127.36, 0.623698, 0.00318205, 0.0232971, 0.0240001, 0.317691, 0.00804236, 1.85813e-10, 3.65432e-09, 7.88072e-08, 4.43084e-05, 4.4391e-05
5140.69, 0.623128, 0.0030985, 0.0231017, 0.0246686, 0.317874, 0.00803823, 1.99439e-10, 4.00374e-09, 8.35888e-08, 4.5396e-05, 4.54838e-05
5153.85, 0.622554, 0.00301845, 0.0229107, 0.0253432, 0.318046, 0.00803411, 2.13803e-10, 4.37961e-09, 8.85688e-08, 4.64901e-05, 4.65833e-05
5166.86, 0.621977, 0.00294171, 0.0227239, 0.0260237, 0.318208, 0.00803001, 2.28928e-10, 4.7833e-09, 9.37506e-08, 4.75902e-05, 4.76889e-05
5179.7, 0.621396, 0.00286813, 0.0225413, 0.0267097, 0.318361, 0.00802593, 2.44835e-10, 5.21623e-09, 9.91373e-08, 4.86959e-05, 4.88005e-05
5192.39, 0.620813, 0.00279754, 0.0223627, 0.0274012, 0.318504, 0.00802187, 2.61547e-10, 5.67985e-09, 1.04732e-07, 4.9807e-05, 4.99176e-05
5204.92, 0.620226, 0.00272979, 0.0221881, 0.0280978, 0.318639, 0.00801783, 2.79085e-10, 6.17564e-09, 1.10537e-07, 5.0923e-05, 5.104e-05
5217.31, 0.619634, 0.00266458, 0.0220168, 0.0288011, 0.318765, 0.0080138, 2.97517e-10, 6.7064e-09, 1.1657e-07, 5.20463e-05, 5.21699e-05
5229.54, 0.619042, 0.00260207, 0.0218496, 0.0295075, 0.318883, 0.00800979, 3.1678e-10, 7.27128e-09, 1.22807e-07, 5.31715e-05, 5.33019e-05
5241.61, 0.618446, 0.002542, 0.021686, 0.0302184, 0.318993, 0.0080058, 3.36933e-10, 7.87287e-09, 1.29262e-07, 5.43006e-05, 5.44381e-05
5253.55, 0.617848, 0.00248425, 0.0215259, 0.0309335, 0.319096, 0.00800182, 3.57999e-10, 8.51283e-09, 1.35939e-07, 5.54334e-05, 5.55782e-05
5265.33, 0.617247, 0.00242869, 0.0213692, 0.0316529, 0.319191, 0.00799786, 3.80002e-10, 9.19283e-09, 1.4284e-07, 5.65698e-05, 5.67222e-05
5276.98, 0.616643, 0.00237521, 0.0212157, 0.0323762, 0.31928, 0.00799391, 4.02962e-10, 9.91454e-09, 1.49968e-07, 5.77094e-05, 5.78697e-05
5288.49, 0.616038, 0.00232372, 0.0210654, 0.0331033, 0.319362, 0.00798997, 4.26902e-10, 1.06796e-08, 1.57325e-07, 5.88521e-05, 5.90205e-05
5299.86, 0.615429, 0.00227411, 0.0209182, 0.0338341, 0.319438, 0.00798605, 4.51843e-10, 1.14899e-08, 1.64913e-07, 5.99976e-05, 6.01745e-05
5311.09, 0.614819, 0.0022263, 0.020774, 0.0345684, 0.319507, 0.00798214, 4.77807e-10, 1.2347e-08, 1.72736e-07, 6.11458e-05, 6.13314e-05
5322.2, 0.614206, 0.0021802, 0.0206326, 0.035306, 0.319571, 0.00797824, 5.04815e-10, 1.32528e-08, 1.80796e-07, 6.22964e-05, 6.2491e-05
5333.17, 0.613592, 0.00213574, 0.0204941, 0.0360469, 0.31963, 0.00797435, 5.32888e-10, 1.4209e-08, 1.89094e-07, 6.34493e-05, 6.36531e-05
5344.02, 0.612975, 0.00209282, 0.0203583, 0.0367908, 0.319683, 0.00797047, 5.62049e-10, 1.52176e-08, 1.97633e-07, 6.46042e-05, 6.48176e-05
5354.75, 0.612356, 0.00205139, 0.0202251, 0.0375377, 0.319731, 0.00796661, 5.92317e-10, 1.62804e-08, 2.06415e-07, 6.57611e-05, 6.59844e-05
5365.36, 0.611736, 0.00201136, 0.0200946, 0.0382874, 0.319774, 0.00796275, 6.23715e-10, 1.73992e-08, 2.15443e-07, 6.69197e-05, 6.71531e-05
5375.84, 0.611114, 0.00197269, 0.0199665, 0.0390399, 0.319812, 0.00795891, 6.56263e-10, 1.8576e-08, 2.24717e-07, 6.80799e-05, 6.83238e-05
5386.21, 0.61049, 0.00193531, 0.0198408, 0.0397949, 0.319845, 0.00795507, 6.89982e-10, 1.98127e-08, 2.34241e-07, 6.92415e-05, 6.94963e-05
5396.47, 0.609864, 0.00189915, 0.0197174, 0.0405523, 0.319875, 0.00795124, 7.24893e-10, 2.11114e-08, 2.44016e-07, 7.04045e-05, 7.06704e-05
5406.61, 0.609237, 0.00186417, 0.0195964, 0.0413122, 0.319899, 0.00794742, 7.61018e-10, 2.24739e-08, 2.54044e-07, 7.15687e-05, 7.1846e-05
5416.64, 0.608608, 0.00183031, 0.0194775, 0.0420743, 0.31992, 0.00794362, 7.98376e-10, 2.39024e-08, 2.64328e-07, 7.2734e-05, 7.3023e-05
5426.57, 0.607978, 0.00179753, 0.0193608, 0.0428386, 0.319937, 0.00793981, 8.36989e-10, 2.53988e-08, 2.74868e-07, 7.39002e-05, 7.42013e-05
5436.39, 0.607346, 0.00176577, 0.0192462, 0.043605, 0.31995, 0.00793602, 8.76878e-10, 2.69653e-08, 2.85667e-07, 7.50673e-05, 7.53808e-05
5446.1, 0.606713, 0.001735, 0.0191336, 0.0443734, 0.31996, 0.00793224, 9.18062e-10, 2.86039e-08, 2.96727e-07, 7.62351e-05, 7.65613e-05
5455.72, 0.606078, 0.00170517, 0.019023, 0.0451437, 0.319966, 0.00792846, 9.60563e-10, 3.03168e-08, 3.0805e-07, 7.74036e-05, 7.77429e-05
5465.24, 0.605443, 0.00167624, 0.0189143, 0.0459158, 0.319968, 0.00792469, 1.0044e-09, 3.21061e-08, 3.19637e-07, 7.85726e-05, 7.89253e-05
5474.66, 0.604806, 0.00164818, 0.0188074, 0.0466896, 0.319968, 0.00792093, 1.0496e-09, 3.39739e-08, 3.31489e-07, 7.97421e-05, 8.01086e-05
5483.98, 0.604168, 0.00162095, 0.0187024, 0.0474652, 0.319964, 0.00791718, 1.09617e-09, 3.59225e-08, 3.4361e-07, 8.0912e-05, 8.12926e-05
5493.21, 0.603529, 0.00159451, 0.0185991, 0.0482423, 0.319957, 0.00791343, 1.14414e-09, 3.79542e-08, 3.55999e-07, 8.20821e-05, 8.24772e-05
5502.35, 0.602887, 0.00156877, 0.0184973, 0.0490232, 0.319947, 0.00790968, 1.19367e-09, 4.00772e-08, 3.68696e-07, 8.32559e-05, 8.36659e-05
5511.41, 0.602245, 0.00154383, 0.0183974, 0.0498033, 0.319934, 0.00790595, 1.24451e-09, 4.22817e-08, 3.8163e-07, 8.44265e-05, 8.48516e-05
5520.37, 0.601603, 0.0015196, 0.0182991, 0.0505847, 0.319919, 0.00790222, 1.29679e-09, 4.45758e-08, 3.94837e-07, 8.5597e-05, 8.60377e-05
5529.24, 0.60096, 0.00149605, 0.0182024, 0.0513674, 0.319901, 0.0078985, 1.35055e-09, 4.69619e-08, 4.08319e-07, 8.67674e-05, 8.72241e-05
5538.03, 0.600316, 0.00147314, 0.0181072, 0.0521514, 0.31988, 0.00789478, 1.40581e-09, 4.94424e-08, 4.22078e-07, 8.79379e-05, 8.84108e-05
5546.74, 0.599671, 0.00145087, 0.0180135, 0.0529366, 0.319857, 0.00789108, 1.46259e-09, 5.20196e-08, 4.36116e-07, 8.91083e-05, 8.95979e-05
5555.37, 0.599026, 0.00142919, 0.0179213, 0.053723, 0.319832, 0.00788737, 1.52091e-09, 5.46959e-08, 4.50434e-07, 9.02785e-05, 9.07851e-05
5563.91, 0.598379, 0.00140809, 0.0178304, 0.0545105, 0.319804, 0.00788368, 1.58078e-09, 5.74738e-08, 4.65035e-07, 9.14485e-05, 9.19726e-05
5572.38, 0.597732, 0.00138755, 0.017741, 0.0552991, 0.319774, 0.00787999, 1.64224e-09, 6.03557e-08, 4.79918e-07, 9.26182e-05, 9.31601e-05
5580.77, 0.597084, 0.00136754, 0.0176529, 0.0560887, 0.319742, 0.0078763, 1.70529e-09, 6.3344e-08, 4.95087e-07, 9.37877e-05, 9.43478e-05
5589.09, 0.596436, 0.00134805, 0.0175661, 0.0568792, 0.319707, 0.00787262, 1.76996e-09, 6.64411e-08, 5.10542e-07, 9.49568e-05, 9.55355e-05
5597.34, 0.595786, 0.00132907, 0.0174805, 0.0576706, 0.319671, 0.00786895, 1.83627e-09, 6.96495e-08, 5.26284e-07, 9.61255e-05, 9.67232e-05
5605.51, 0.595137, 0.00131056, 0.0173963, 0.058463, 0.319633, 0.00786528, 1.90424e-09, 7.29718e-08, 5.42316e-07, 9.72937e-05, 9.79109e-05
5613.61, 0.594486, 0.00129251, 0.0173132, 0.0592561, 0.319592, 0.00786162, 1.97388e-09, 7.64105e-08, 5.58638e-07, 9.84615e-05, 9.90986e-05
5621.64, 0.593835, 0.00127491, 0.0172313, 0.06005, 0.31955, 0.00785796, 2.04522e-09, 7.99682e-08, 5.75253e-07, 9.96288e-05, 0.000100286
5629.6, 0.593183, 0.00125774, 0.0171505, 0.0608447, 0.319506, 0.00785431, 2.11828e-09, 8.36473e-08, 5.9216e-07, 0.000100796, 0.000101474
5637.5, 0.592531, 0.00124099, 0.0170709, 0.0616401, 0.319461, 0.00785066, 2.19308e-09, 8.74505e-08, 6.09362e-07, 0.000101962, 0.000102661
5645.33, 0.591878, 0.00122461, 0.0169923, 0.0624374, 0.319413, 0.00784701, 2.26974e-09, 9.13865e-08, 6.26887e-07, 0.000103129, 0.00010385
5653.09, 0.591225, 0.00120865, 0.0169148, 0.0632341, 0.319364, 0.00784337, 2.34807e-09, 9.5446e-08, 6.44684e-07, 0.000104294, 0.000105036
5660.79, 0.590571, 0.00119307, 0.0168384, 0.0640315, 0.319314, 0.00783974, 2.4282e-09, 9.96376e-08, 6.62779e-07, 0.000105458, 0.000106223
5668.43, 0.589917, 0.00117784, 0.016763, 0.0648294, 0.319262, 0.00783611, 2.51014e-09, 1.03964e-07, 6.81175e-07, 0.000106622, 0.000107409
5676.02, 0.589263, 0.001163, 0.016689, 0.065628, 0.319208, 0.00783249, 2.59403e-09, 1.08432e-07, 6.9989e-07, 0.000107786, 0.000108597
5683.54, 0.588609, 0.00114849, 0.0166157, 0.0664261, 0.319153, 0.00782887, 2.67957e-09, 1.1303e-07, 7.18868e-07, 0.000108947, 0.000109782
5691, 0.587955, 0.00113431, 0.0165433, 0.0672243, 0.319096, 0.00782526, 2.76694e-09, 1.1777e-07, 7.38142e-07, 0.000110107, 0.000110965
5698.4, 0.5873, 0.00112044, 0.0164719, 0.0680228, 0.319039, 0.00782166, 2.85619e-09, 1.22654e-07, 7.57718e-07, 0.000111265, 0.000112149
5705.75, 0.586646, 0.00110689, 0.0164014, 0.0688217, 0.31898, 0.00781806, 2.94734e-09, 1.27685e-07, 7.77598e-07, 0.000112423, 0.000113331
5713.02, 0.585985, 0.00109347, 0.0163308, 0.069628, 0.318919, 0.00781443, 3.04109e-09, 1.32908e-07, 7.97942e-07, 0.000113588, 0.000114522
5720.25, 0.585329, 0.00108048, 0.0162619, 0.0704288, 0.318857, 0.00781083, 3.13625e-09, 1.38253e-07, 8.18468e-07, 0.000114746, 0.000115706
5727.42, 0.584673, 0.00106777, 0.0161939, 0.0712303, 0.318794, 0.00780724, 3.23342e-09, 1.43756e-07, 8.39312e-07, 0.000115903, 0.00011689
5734.55, 0.584016, 0.00105533, 0.0161267, 0.0720322, 0.31873, 0.00780365, 3.33259e-09, 1.49419e-07, 8.60469e-07, 0.00011706, 0.000118073
5741.62, 0.583359, 0.00104315, 0.0160603, 0.0728344, 0.318665, 0.00780006, 3.43377e-09, 1.55246e-07, 8.81941e-07, 0.000118215, 0.000119256
5748.64, 0.582701, 0.00103122, 0.0159947, 0.0736369, 0.318599, 0.00779648, 3.53698e-09, 1.61238e-07, 9.03727e-07, 0.00011937, 0.000120438
5755.61, 0.582044, 0.00101954, 0.0159299, 0.0744397, 0.318531, 0.0077929, 3.64225e-09, 1.67399e-07, 9.25829e-07, 0.000120524, 0.00012162
