T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
11969.2, 0.010657, 1.80843e-05, 0.000621239, 0.719064, 0.22622, 0.012902, 0.000476433, 0.024931, 0.00461924, 0.00049039, 1.15037e-06
11976.6, 0.010595, 1.80351e-05, 0.000618802, 0.719012, 0.226202, 0.0128993, 0.000479142, 0.0250458, 0.00463949, 0.000489616, 1.15558e-06
11984, 0.0105335, 1.79861e-05, 0.00061638, 0.71896, 0.226183, 0.0128966, 0.000481859, 0.0251608, 0.00465979, 0.000488846, 1.16081e-06
11991.4, 0.0104725, 1.79374e-05, 0.000613973, 0.718907, 0.226164, 0.0128939, 0.000484584, 0.0252761, 0.00468012, 0.000488079, 1.16604e-06
11998.7, 0.0104119, 1.78888e-05, 0.000611577, 0.718854, 0.226146, 0.0128911, 0.000487322, 0.0253918, 0.00470053, 0.000487315, 1.1713e-06
12006.1, 0.0103519, 1.78406e-05, 0.000609199, 0.718799, 0.226127, 0.0128884, 0.000490065, 0.0255075, 0.00472095, 0.000486555, 1.17655e-06
12013.4, 0.0102924, 1.77926e-05, 0.000606835, 0.718744, 0.226108, 0.0128857, 0.000492815, 0.0256234, 0.0047414, 0.000485799, 1.18182e-06
12020.8, 0.0102334, 1.77449e-05, 0.000604486, 0.718689, 0.226089, 0.0128829, 0.000495573, 0.0257395, 0.00476189, 0.000485046, 1.18709e-06
12028.1, 0.0101748, 1.76974e-05, 0.000602151, 0.718633, 0.226071, 0.0128801, 0.00049834, 0.0258557, 0.00478241, 0.000484297, 1.19237e-06
12035.4, 0.0101167, 1.76501e-05, 0.000599831, 0.718576, 0.226052, 0.0128774, 0.000501115, 0.0259722, 0.00480297, 0.000483552, 1.19767e-06
12042.8, 0.0100591, 1.76031e-05, 0.000597524, 0.718518, 0.226033, 0.0128746, 0.000503897, 0.0260889, 0.00482357, 0.00048281, 1.20297e-06
12050.1, 0.0100019, 1.75563e-05, 0.000595232, 0.71846, 0.226014, 0.0128718, 0.000506688, 0.0262058, 0.00484421, 0.000482071, 1.20828e-06
12057.4, 0.00994521, 1.75098e-05, 0.000592953, 0.718401, 0.225995, 0.012869, 0.000509487, 0.0263229, 0.00486488, 0.000481336, 1.2136e-06
12064.6, 0.00988895, 1.74635e-05, 0.000590688, 0.718341, 0.225976, 0.0128662, 0.000512295, 0.0264402, 0.00488559, 0.000480604, 1.21893e-06
12071.9, 0.00983314, 1.74174e-05, 0.000588437, 0.718281, 0.225957, 0.0128634, 0.00051511, 0.0265577, 0.00490634, 0.000479876, 1.22427e-06
12079.2, 0.00977777, 1.73715e-05, 0.000586199, 0.71822, 0.225938, 0.0128605, 0.000517933, 0.0266754, 0.00492712, 0.000479151, 1.22961e-06
12086.4, 0.00972284, 1.73259e-05, 0.000583975, 0.718158, 0.225918, 0.0128577, 0.000520764, 0.0267933, 0.00494794, 0.00047843, 1.23497e-06
12093.7, 0.00966835, 1.72805e-05, 0.000581764, 0.718096, 0.225899, 0.0128549, 0.000523603, 0.0269113, 0.0049688, 0.000477711, 1.24034e-06
12100.9, 0.00961429, 1.72353e-05, 0.000579567, 0.718033, 0.22588, 0.012852, 0.000526451, 0.0270296, 0.00498969, 0.000476997, 1.24571e-06
12108.1, 0.00956066, 1.71904e-05, 0.000577383, 0.71797, 0.22586, 0.0128492, 0.000529306, 0.027148, 0.00501061, 0.000476285, 1.25109e-06
12115.3, 0.00950745, 1.71457e-05, 0.000575211, 0.717906, 0.225841, 0.0128463, 0.000532169, 0.0272667, 0.00503158, 0.000475577, 1.25648e-06
12122.5, 0.00945466, 1.71012e-05, 0.000573053, 0.717841, 0.225822, 0.0128434, 0.000535039, 0.0273855, 0.00505257, 0.000474872, 1.26188e-06
12129.7, 0.00940229, 1.70569e-05, 0.000570908, 0.717776, 0.225802, 0.0128405, 0.000537918, 0.0275045, 0.0050736, 0.000474171, 1.26729e-06
12136.9, 0.00935033, 1.70128e-05, 0.000568776, 0.71771, 0.225783, 0.0128377, 0.000540805, 0.0276237, 0.00509467, 0.000473472, 1.27271e-06
12144.1, 0.00929878, 1.6969e-05, 0.000566656, 0.717643, 0.225763, 0.0128348, 0.000543699, 0.027743, 0.00511577, 0.000472777, 1.27814e-06
12151.3, 0.00924764, 1.69254e-05, 0.000564549, 0.717576, 0.225743, 0.0128319, 0.000546601, 0.0278626, 0.0051369, 0.000472085, 1.28357e-06
12158.4, 0.00919689, 1.6882e-05, 0.000562455, 0.717508, 0.225724, 0.012829, 0.000549511, 0.0279823, 0.00515807, 0.000471397, 1.28901e-06
12165.6, 0.00914655, 1.68388e-05, 0.000560373, 0.71744, 0.225704, 0.012826, 0.000552428, 0.0281022, 0.00517927, 0.000470712, 1.29446e-06
12172.7, 0.00909659, 1.67958e-05, 0.000558304, 0.717371, 0.225684, 0.0128231, 0.000555353, 0.0282223, 0.00520051, 0.000470029, 1.29992e-06
12179.8, 0.00904703, 1.67531e-05, 0.000556246, 0.717302, 0.225665, 0.0128202, 0.000558286, 0.0283426, 0.00522177, 0.00046935, 1.30539e-06
12186.9, 0.00899785, 1.67105e-05, 0.000554202, 0.717232, 0.225645, 0.0128172, 0.000561226, 0.028463, 0.00524308, 0.000468674, 1.31087e-06
12194, 0.00894906, 1.66682e-05, 0.000552169, 0.717161, 0.225625, 0.0128143, 0.000564174, 0.0285836, 0.00526441, 0.000468002, 1.31635e-06
12201.1, 0.00890065, 1.66261e-05, 0.000550148, 0.71709, 0.225605, 0.0128113, 0.00056713, 0.0287044, 0.00528578, 0.000467332, 1.32184e-06
12208.2, 0.00885261, 1.65841e-05, 0.000548139, 0.717019, 0.225585, 0.0128084, 0.000570093, 0.0288253, 0.00530718, 0.000466666, 1.32734e-06
12215.3, 0.00880495, 1.65424e-05, 0.000546142, 0.716946, 0.225565, 0.0128054, 0.000573064, 0.0289465, 0.00532861, 0.000466002, 1.33285e-06
12222.3, 0.00875765, 1.65009e-05, 0.000544157, 0.716874, 0.225545, 0.0128024, 0.000576042, 0.0290678, 0.00535008, 0.000465342, 1.33836e-06
12229.4, 0.00871072, 1.64596e-05, 0.000542184, 0.7168, 0.225525, 0.0127994, 0.000579027, 0.0291892, 0.00537157, 0.000464685, 1.34389e-06
12236.4, 0.00866407, 1.64184e-05, 0.000540219, 0.716726, 0.225505, 0.0127964, 0.000582026, 0.0293111, 0.00539314, 0.000464029, 1.34943e-06
12243.5, 0.00861785, 1.63775e-05, 0.000538268, 0.716652, 0.225485, 0.0127934, 0.000585027, 0.0294329, 0.0054147, 0.000463378, 1.35497e-06
12250.5, 0.008572, 1.63368e-05, 0.000536329, 0.716577, 0.225465, 0.0127904, 0.000588035, 0.0295548, 0.0054363, 0.00046273, 1.36051e-06
12257.5, 0.0085265, 1.62963e-05, 0.000534402, 0.716502, 0.225444, 0.0127874, 0.00059105, 0.0296769, 0.00545792, 0.000462085, 1.36607e-06
12264.5, 0.00848135, 1.6256e-05, 0.000532486, 0.716426, 0.225424, 0.0127844, 0.000594073, 0.0297992, 0.00547957, 0.000461443, 1.37163e-06
12271.5, 0.00843655, 1.62159e-05, 0.000530581, 0.716349, 0.225404, 0.0127814, 0.000597102, 0.0299217, 0.00550126, 0.000460803, 1.3772e-06
12278.5, 0.00839209, 1.6176e-05, 0.000528688, 0.716272, 0.225384, 0.0127783, 0.00060014, 0.0300443, 0.00552297, 0.000460167, 1.38278e-06
12285.4, 0.00834797, 1.61362e-05, 0.000526805, 0.716195, 0.225363, 0.0127753, 0.000603184, 0.030167, 0.00554472, 0.000459534, 1.38836e-06
12292.4, 0.00830419, 1.60967e-05, 0.000524934, 0.716117, 0.225343, 0.0127722, 0.000606236, 0.0302899, 0.0055665, 0.000458904, 1.39395e-06
12299.3, 0.00826074, 1.60574e-05, 0.000523073, 0.716038, 0.225322, 0.0127692, 0.000609294, 0.030413, 0.0055883, 0.000458276, 1.39955e-06
12306.3, 0.00821762, 1.60182e-05, 0.000521223, 0.715959, 0.225302, 0.0127661, 0.00061236, 0.0305362, 0.00561014, 0.000457652, 1.40515e-06
12313.2, 0.00817483, 1.59793e-05, 0.000519384, 0.71588, 0.225281, 0.012763, 0.000615434, 0.0306596, 0.00563201, 0.00045703, 1.41077e-06
12320.1, 0.00813236, 1.59405e-05, 0.000517555, 0.7158, 0.225261, 0.01276, 0.000618514, 0.0307831, 0.0056539, 0.000456411, 1.41639e-06
12327, 0.00809021, 1.59019e-05, 0.000515738, 0.71572, 0.22524, 0.0127569, 0.000621601, 0.0309068, 0.00567583, 0.000455795, 1.42201e-06
12333.9, 0.00804838, 1.58635e-05, 0.00051393, 0.715639, 0.22522, 0.0127538, 0.000624696, 0.0310306, 0.00569779, 0.000455182, 1.42765e-06
12340.8, 0.00800687, 1.58253e-05, 0.000512133, 0.715557, 0.225199, 0.0127507, 0.000627797, 0.0311546, 0.00571977, 0.000454572, 1.43329e-06
12347.7, 0.00796567, 1.57873e-05, 0.000510347, 0.715476, 0.225178, 0.0127476, 0.000630906, 0.0312787, 0.00574178, 0.000453964, 1.43894e-06
12354.6, 0.00792478, 1.57494e-05, 0.000508571, 0.715393, 0.225158, 0.0127444, 0.000634022, 0.031403, 0.00576383, 0.000453359, 1.44459e-06
12361.4, 0.0078842, 1.57118e-05, 0.000506804, 0.715311, 0.225137, 0.0127413, 0.000637144, 0.0315274, 0.0057859, 0.000452757, 1.45025e-06
12368.3, 0.00784392, 1.56743e-05, 0.000505049, 0.715227, 0.225116, 0.0127382, 0.000640274, 0.031652, 0.005808, 0.000452158, 1.45592e-06
12375.1, 0.00780394, 1.5637e-05, 0.000503303, 0.715144, 0.225095, 0.0127351, 0.00064341, 0.0317767, 0.00583013, 0.000451562, 1.4616e-06
12381.9, 0.00776426, 1.55998e-05, 0.000501567, 0.71506, 0.225074, 0.0127319, 0.000646554, 0.0319015, 0.00585228, 0.000450968, 1.46728e-06
12388.8, 0.00772488, 1.55629e-05, 0.000499841, 0.714975, 0.225053, 0.0127288, 0.000649704, 0.0320265, 0.00587447, 0.000450377, 1.47297e-06
12395.6, 0.00768579, 1.55261e-05, 0.000498125, 0.71489, 0.225032, 0.0127256, 0.000652861, 0.0321517, 0.00589668, 0.000449788, 1.47867e-06
12402.4, 0.00764699, 1.54895e-05, 0.000496419, 0.714805, 0.225011, 0.0127224, 0.000656026, 0.0322769, 0.00591892, 0.000449203, 1.48437e-06
12409.2, 0.00760848, 1.54531e-05, 0.000494722, 0.714719, 0.22499, 0.0127193, 0.000659196, 0.0324024, 0.00594119, 0.00044862, 1.49008e-06
12415.9, 0.00757025, 1.54168e-05, 0.000493035, 0.714633, 0.224969, 0.0127161, 0.000662374, 0.0325279, 0.00596349, 0.000448039, 1.49579e-06
12422.7, 0.00753231, 1.53807e-05, 0.000491358, 0.714546, 0.224948, 0.0127129, 0.000665558, 0.0326536, 0.00598581, 0.000447462, 1.50151e-06
12429.5, 0.00749465, 1.53448e-05, 0.00048969, 0.714459, 0.224927, 0.0127097, 0.00066875, 0.0327794, 0.00600816, 0.000446887, 1.50724e-06
12436.2, 0.00745726, 1.53091e-05, 0.000488032, 0.714371, 0.224906, 0.0127065, 0.000671947, 0.0329054, 0.00603054, 0.000446314, 1.51297e-06
12442.9, 0.00742015, 1.52735e-05, 0.000486383, 0.714283, 0.224885, 0.0127033, 0.000675152, 0.0330315, 0.00605294, 0.000445744, 1.51871e-06
12449.7, 0.00738331, 1.52381e-05, 0.000484743, 0.714195, 0.224864, 0.0127001, 0.000678363, 0.0331577, 0.00607537, 0.000445177, 1.52446e-06
12456.4, 0.00734674, 1.52028e-05, 0.000483112, 0.714106, 0.224842, 0.0126969, 0.000681581, 0.0332841, 0.00609783, 0.000444612, 1.53021e-06
12463.1, 0.00731044, 1.51678e-05, 0.000481491, 0.714017, 0.224821, 0.0126937, 0.000684806, 0.0334106, 0.00612031, 0.00044405, 1.53597e-06
12469.8, 0.00727434, 1.51328e-05, 0.000479876, 0.713927, 0.2248, 0.0126904, 0.000688043, 0.0335374, 0.00614287, 0.000443489, 1.54175e-06
12476.5, 0.00723856, 1.5098e-05, 0.000478272, 0.713837, 0.224778, 0.0126872, 0.000691281, 0.0336642, 0.00616541, 0.000442932, 1.54752e-06
12483.2, 0.00720305, 1.50634e-05, 0.000476678, 0.713747, 0.224757, 0.0126839, 0.000694525, 0.0337911, 0.00618797, 0.000442378, 1.5533e-06
12489.8, 0.0071678, 1.5029e-05, 0.000475093, 0.713656, 0.224736, 0.0126807, 0.000697776, 0.0339181, 0.00621056, 0.000441825, 1.55908e-06
12496.5, 0.0071328, 1.49947e-05, 0.000473516, 0.713565, 0.224714, 0.0126774, 0.000701033, 0.0340452, 0.00623317, 0.000441276, 1.56487e-06
12503.1, 0.00709806, 1.49606e-05, 0.000471949, 0.713473, 0.224693, 0.0126742, 0.000704297, 0.0341724, 0.00625581, 0.000440729, 1.57067e-06
12509.8, 0.00706357, 1.49267e-05, 0.00047039, 0.713382, 0.224671, 0.0126709, 0.000707567, 0.0342998, 0.00627848, 0.000440184, 1.57647e-06
12516.4, 0.00702933, 1.48929e-05, 0.000468839, 0.713289, 0.22465, 0.0126676, 0.000710844, 0.0344273, 0.00630116, 0.000439642, 1.58228e-06
12523, 0.00699533, 1.48592e-05, 0.000467298, 0.713197, 0.224628, 0.0126643, 0.000714126, 0.0345549, 0.00632388, 0.000439102, 1.58809e-06
12529.6, 0.00696158, 1.48257e-05, 0.000465765, 0.713104, 0.224606, 0.012661, 0.000717416, 0.0346827, 0.00634662, 0.000438565, 1.59391e-06
12536.2, 0.00692807, 1.47924e-05, 0.00046424, 0.71301, 0.224585, 0.0126578, 0.000720712, 0.0348106, 0.00636938, 0.00043803, 1.59973e-06
12542.8, 0.0068948, 1.47592e-05, 0.000462724, 0.712916, 0.224563, 0.0126545, 0.000724014, 0.0349385, 0.00639217, 0.000437497, 1.60556e-06
12549.4, 0.00686177, 1.47262e-05, 0.000461216, 0.712822, 0.224541, 0.0126511, 0.000727322, 0.0350667, 0.00641499, 0.000436967, 1.6114e-06
12556, 0.00682897, 1.46933e-05, 0.000459716, 0.712728, 0.22452, 0.0126478, 0.000730637, 0.0351949, 0.00643783, 0.000436439, 1.61724e-06
12562.5, 0.00679641, 1.46606e-05, 0.000458225, 0.712633, 0.224498, 0.0126445, 0.000733958, 0.0353232, 0.00646069, 0.000435913, 1.62308e-06
12569.1, 0.00676408, 1.4628e-05, 0.000456741, 0.712538, 0.224476, 0.0126412, 0.000737285, 0.0354517, 0.00648358, 0.00043539, 1.62894e-06
12575.6, 0.00673198, 1.45956e-05, 0.000455266, 0.712442, 0.224454, 0.0126378, 0.000740618, 0.0355803, 0.00650649, 0.000434869, 1.63479e-06
12582.1, 0.0067001, 1.45633e-05, 0.000453799, 0.712346, 0.224432, 0.0126345, 0.000743958, 0.0357089, 0.00652943, 0.000434351, 1.64066e-06
12588.6, 0.00666846, 1.45312e-05, 0.00045234, 0.71225, 0.224411, 0.0126312, 0.000747304, 0.0358378, 0.00655238, 0.000433835, 1.64653e-06
12595.2, 0.00663703, 1.44992e-05, 0.000450889, 0.712153, 0.224389, 0.0126278, 0.000750656, 0.0359667, 0.00657537, 0.000433321, 1.6524e-06
12601.7, 0.00660583, 1.44673e-05, 0.000449445, 0.712057, 0.224367, 0.0126245, 0.000754014, 0.0360957, 0.00659837, 0.000432809, 1.65828e-06
12608.1, 0.00657484, 1.44356e-05, 0.00044801, 0.711959, 0.224345, 0.0126211, 0.000757378, 0.0362248, 0.00662141, 0.000432299, 1.66416e-06
12614.6, 0.00654408, 1.44041e-05, 0.000446582, 0.711862, 0.224323, 0.0126177, 0.000760748, 0.0363541, 0.00664446, 0.000431792, 1.67005e-06
12621.1, 0.00651353, 1.43726e-05, 0.000445162, 0.711764, 0.224301, 0.0126143, 0.000764125, 0.0364835, 0.00666754, 0.000431287, 1.67595e-06
12627.6, 0.00648319, 1.43414e-05, 0.00044375, 0.711666, 0.224279, 0.012611, 0.000767507, 0.0366129, 0.00669064, 0.000430785, 1.68185e-06
12634, 0.00645307, 1.43102e-05, 0.000442345, 0.711567, 0.224257, 0.0126076, 0.000770895, 0.0367425, 0.00671376, 0.000430284, 1.68776e-06
12640.5, 0.00642315, 1.42792e-05, 0.000440948, 0.711468, 0.224235, 0.0126042, 0.00077429, 0.0368722, 0.00673691, 0.000429786, 1.69367e-06
12646.9, 0.00639344, 1.42484e-05, 0.000439558, 0.711369, 0.224212, 0.0126008, 0.00077769, 0.037002, 0.00676007, 0.000429289, 1.69958e-06
12653.3, 0.00636394, 1.42176e-05, 0.000438176, 0.711269, 0.22419, 0.0125974, 0.000781097, 0.0371319, 0.00678327, 0.000428796, 1.7055e-06
12659.7, 0.00633465, 1.41871e-05, 0.000436801, 0.711169, 0.224168, 0.012594, 0.000784509, 0.0372619, 0.00680648, 0.000428304, 1.71143e-06
12666.1, 0.00630555, 1.41566e-05, 0.000435434, 0.711069, 0.224146, 0.0125905, 0.000787927, 0.037392, 0.00682972, 0.000427814, 1.71736e-06
12672.5, 0.00627666, 1.41263e-05, 0.000434073, 0.710969, 0.224124, 0.0125871, 0.000791352, 0.0375223, 0.00685297, 0.000427326, 1.7233e-06
12678.9, 0.00624797, 1.40961e-05, 0.00043272, 0.710868, 0.224101, 0.0125837, 0.000794782, 0.0376526, 0.00687626, 0.000426841, 1.72924e-06
12685.3, 0.00621947, 1.40661e-05, 0.000431374, 0.710767, 0.224079, 0.0125802, 0.000798218, 0.037783, 0.00689956, 0.000426358, 1.73518e-06
12691.6, 0.00619117, 1.40362e-05, 0.000430036, 0.710666, 0.224057, 0.0125768, 0.000801659, 0.0379135, 0.00692288, 0.000425877, 1.74113e-06
12698, 0.00616301, 1.40063e-05, 0.000428702, 0.710564, 0.224034, 0.0125734, 0.000805114, 0.0380444, 0.00694628, 0.000425396, 1.7471e-06
12704.4, 0.00613509, 1.39767e-05, 0.000427377, 0.710462, 0.224012, 0.0125699, 0.000808568, 0.0381752, 0.00696965, 0.000424919, 1.75306e-06
12710.7, 0.00610737, 1.39471e-05, 0.000426059, 0.710359, 0.223989, 0.0125664, 0.000812027, 0.038306, 0.00699304, 0.000424444, 1.75903e-06
12717, 0.00607984, 1.39177e-05, 0.000424749, 0.710257, 0.223967, 0.012563, 0.000815492, 0.0384369, 0.00701645, 0.000423971, 1.765e-06
12723.3, 0.00605249, 1.38885e-05, 0.000423445, 0.710154, 0.223945, 0.0125595, 0.000818962, 0.0385679, 0.00703988, 0.000423501, 1.77097e-06
12729.7, 0.00602533, 1.38593e-05, 0.000422148, 0.710051, 0.223922, 0.012556, 0.000822438, 0.038699, 0.00706334, 0.000423032, 1.77695e-06
12736, 0.00599835, 1.38303e-05, 0.000420858, 0.709947, 0.2239, 0.0125525, 0.00082592, 0.0388303, 0.00708681, 0.000422565, 1.78293e-06
12742.2, 0.00597156, 1.38014e-05, 0.000419574, 0.709844, 0.223877, 0.0125491, 0.000829408, 0.0389616, 0.00711031, 0.0004221, 1.78892e-06
12748.5, 0.00594495, 1.37727e-05, 0.000418298, 0.70974, 0.223855, 0.0125456, 0.000832901, 0.039093, 0.00713383, 0.000421637, 1.79491e-06
12754.8, 0.00591851, 1.37441e-05, 0.000417028, 0.709636, 0.223832, 0.0125421, 0.0008364, 0.0392245, 0.00715736, 0.000421176, 1.80091e-06
12761.1, 0.00589226, 1.37155e-05, 0.000415764, 0.709531, 0.223809, 0.0125386, 0.000839904, 0.0393561, 0.00718092, 0.000420718, 1.80691e-06
12767.3, 0.00586618, 1.36872e-05, 0.000414507, 0.709426, 0.223787, 0.012535, 0.000843414, 0.0394878, 0.0072045, 0.000420261, 1.81292e-06
12773.6, 0.00584027, 1.36589e-05, 0.000413257, 0.709321, 0.223764, 0.0125315, 0.00084693, 0.0396195, 0.0072281, 0.000419806, 1.81893e-06
12779.8, 0.00581454, 1.36308e-05, 0.000412013, 0.709216, 0.223741, 0.012528, 0.000850451, 0.0397514, 0.00725172, 0.000419353, 1.82494e-06
12786, 0.00578898, 1.36027e-05, 0.000410776, 0.70911, 0.223719, 0.0125245, 0.000853977, 0.0398834, 0.00727536, 0.000418902, 1.83096e-06
12792.2, 0.00576359, 1.35748e-05, 0.000409544, 0.709004, 0.223696, 0.012521, 0.00085751, 0.0400154, 0.00729903, 0.000418452, 1.83699e-06
12798.5, 0.00573837, 1.3547e-05, 0.00040832, 0.708898, 0.223673, 0.0125174, 0.000861047, 0.0401476, 0.00732271, 0.000418005, 1.84302e-06
12804.7, 0.00571332, 1.35194e-05, 0.000407101, 0.708792, 0.22365, 0.0125139, 0.00086459, 0.0402798, 0.00734641, 0.00041756, 1.84905e-06
12810.8, 0.00568843, 1.34918e-05, 0.000405889, 0.708685, 0.223628, 0.0125103, 0.000868139, 0.0404121, 0.00737013, 0.000417116, 1.85508e-06
12817, 0.00566371, 1.34644e-05, 0.000404683, 0.708578, 0.223605, 0.0125068, 0.000871693, 0.0405445, 0.00739387, 0.000416675, 1.86113e-06
12823.2, 0.00563915, 1.34371e-05, 0.000403483, 0.708471, 0.223582, 0.0125032, 0.000875252, 0.040677, 0.00741763, 0.000416235, 1.86717e-06
12829.4, 0.00561475, 1.34099e-05, 0.000402289, 0.708363, 0.223559, 0.0124996, 0.000878817, 0.0408096, 0.00744142, 0.000415797, 1.87322e-06
12835.5, 0.00559051, 1.33828e-05, 0.000401101, 0.708256, 0.223536, 0.0124961, 0.000882387, 0.0409423, 0.00746522, 0.000415361, 1.87927e-06
12841.7, 0.00556643, 1.33558e-05, 0.000399919, 0.708148, 0.223513, 0.0124925, 0.000885962, 0.0410751, 0.00748904, 0.000414927, 1.88533e-06
12847.8, 0.00554251, 1.3329e-05, 0.000398744, 0.70804, 0.22349, 0.0124889, 0.000889543, 0.0412079, 0.00751288, 0.000414494, 1.89139e-06
12853.9, 0.00551875, 1.33022e-05, 0.000397574, 0.707931, 0.223467, 0.0124853, 0.000893129, 0.0413408, 0.00753674, 0.000414064, 1.89746e-06
12860.1, 0.00549514, 1.32756e-05, 0.00039641, 0.707823, 0.223444, 0.0124817, 0.000896721, 0.0414738, 0.00756061, 0.000413635, 1.90353e-06
12866.2, 0.00547168, 1.32491e-05, 0.000395252, 0.707714, 0.223421, 0.0124781, 0.000900317, 0.0416069, 0.00758451, 0.000413208, 1.9096e-06
12872.3, 0.00544838, 1.32227e-05, 0.0003941, 0.707605, 0.223398, 0.0124745, 0.000903919, 0.0417401, 0.00760843, 0.000412783, 1.91568e-06
12878.4, 0.00542523, 1.31964e-05, 0.000392953, 0.707495, 0.223375, 0.0124709, 0.000907526, 0.0418734, 0.00763237, 0.000412359, 1.92176e-06
12884.4, 0.00540222, 1.31702e-05, 0.000391813, 0.707386, 0.223352, 0.0124673, 0.000911139, 0.0420067, 0.00765632, 0.000411938, 1.92785e-06
12890.5, 0.00537937, 1.31441e-05, 0.000390678, 0.707276, 0.223329, 0.0124637, 0.000914756, 0.0421401, 0.00768029, 0.000411518, 1.93394e-06
12896.6, 0.00535666, 1.31181e-05, 0.000389548, 0.707166, 0.223306, 0.0124601, 0.000918379, 0.0422736, 0.00770429, 0.0004111, 1.94003e-06
12902.6, 0.0053341, 1.30923e-05, 0.000388424, 0.707055, 0.223282, 0.0124565, 0.000922007, 0.0424072, 0.0077283, 0.000410683, 1.94613e-06
12908.7, 0.00531169, 1.30665e-05, 0.000387306, 0.706945, 0.223259, 0.0124528, 0.00092564, 0.0425409, 0.00775233, 0.000410269, 1.95223e-06
12914.7, 0.00528941, 1.30409e-05, 0.000386194, 0.706834, 0.223236, 0.0124492, 0.000929278, 0.0426746, 0.00777637, 0.000409856, 1.95834e-06
12920.8, 0.00526728, 1.30153e-05, 0.000385087, 0.706723, 0.223213, 0.0124455, 0.000932921, 0.0428084, 0.00780044, 0.000409444, 1.96445e-06
12926.8, 0.0052453, 1.29899e-05, 0.000383985, 0.706612, 0.22319, 0.0124419, 0.000936569, 0.0429423, 0.00782453, 0.000409035, 1.97056e-06
12932.8, 0.00522345, 1.29645e-05, 0.000382889, 0.7065, 0.223166, 0.0124382, 0.000940223, 0.0430763, 0.00784863, 0.000408627, 1.97667e-06
12938.8, 0.00520169, 1.29393e-05, 0.000381796, 0.706388, 0.223143, 0.0124346, 0.000943889, 0.0432106, 0.0078728, 0.00040822, 1.98281e-06
12944.8, 0.00518012, 1.29141e-05, 0.00038071, 0.706277, 0.22312, 0.0124309, 0.000947553, 0.0433448, 0.00789694, 0.000407815, 1.98893e-06
12950.8, 0.00515869, 1.28891e-05, 0.00037963, 0.706165, 0.223096, 0.0124272, 0.000951221, 0.043479, 0.0079211, 0.000407412, 1.99506e-06
12956.8, 0.00513739, 1.28642e-05, 0.000378556, 0.706052, 0.223073, 0.0124236, 0.000954894, 0.0436133, 0.00794528, 0.000407011, 2.00119e-06
12962.8, 0.00511622, 1.28393e-05, 0.000377486, 0.70594, 0.22305, 0.0124199, 0.000958573, 0.0437476, 0.00796947, 0.000406612, 2.00733e-06
12968.7, 0.00509519, 1.28146e-05, 0.000376422, 0.705827, 0.223026, 0.0124162, 0.000962256, 0.043882, 0.00799368, 0.000406214, 2.01346e-06
12974.7, 0.0050743, 1.279e-05, 0.000375363, 0.705714, 0.223003, 0.0124125, 0.000965944, 0.0440165, 0.00801791, 0.000405817, 2.01961e-06
12980.6, 0.00505353, 1.27655e-05, 0.000374309, 0.705601, 0.222979, 0.0124088, 0.000969637, 0.0441511, 0.00804215, 0.000405423, 2.02575e-06
12986.6, 0.00503289, 1.2741e-05, 0.00037326, 0.705488, 0.222956, 0.0124051, 0.000973335, 0.0442857, 0.00806641, 0.000405029, 2.0319e-06
12992.5, 0.00501238, 1.27167e-05, 0.000372216, 0.705374, 0.222932, 0.0124014, 0.000977038, 0.0444204, 0.00809069, 0.000404638, 2.03805e-06
12998.4, 0.004992, 1.26925e-05, 0.000371177, 0.70526, 0.222909, 0.0123977, 0.000980746, 0.0445552, 0.00811499, 0.000404248, 2.04421e-06
13004.3, 0.00497175, 1.26684e-05, 0.000370144, 0.705146, 0.222885, 0.012394, 0.000984458, 0.0446901, 0.00813931, 0.00040386, 2.05037e-06
13010.2, 0.00495162, 1.26443e-05, 0.000369115, 0.705032, 0.222862, 0.0123903, 0.000988176, 0.044825, 0.00816364, 0.000403473, 2.05653e-06
13016.1, 0.00493162, 1.26204e-05, 0.000368091, 0.704918, 0.222838, 0.0123866, 0.000991898, 0.04496, 0.00818799, 0.000403088, 2.0627e-06
13022, 0.00491174, 1.25965e-05, 0.000367072, 0.704803, 0.222815, 0.0123828, 0.000995625, 0.045095, 0.00821235, 0.000402704, 2.06887e-06
