T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
8078.1, 0.196524, 7.61878e-05, 0.00393745, 0.538713, 0.258128, 5.7105e-05, 7.48689e-07, 0.000450395, 0.000169568, 0.000632654, 0.00131047
8080.58, 0.196147, 7.60359e-05, 0.00393106, 0.53917, 0.25805, 5.72579e-05, 7.49254e-07, 0.000452524, 0.000170115, 0.000632713, 0.00131336
8083.04, 0.195766, 7.58829e-05, 0.00392462, 0.53963, 0.257971, 5.74119e-05, 7.49819e-07, 0.000454679, 0.000170667, 0.000632771, 0.00131628
8085.51, 0.195387, 7.57302e-05, 0.00391819, 0.54009, 0.257891, 5.75661e-05, 7.50384e-07, 0.000456841, 0.00017122, 0.000632826, 0.0013192
8087.98, 0.195007, 7.55779e-05, 0.00391176, 0.540549, 0.257812, 5.77204e-05, 7.50948e-07, 0.000459011, 0.000171775, 0.00063288, 0.00132214
8090.45, 0.194628, 7.54259e-05, 0.00390534, 0.541008, 0.257733, 5.78748e-05, 7.51511e-07, 0.00046119, 0.000172331, 0.000632931, 0.00132508
8092.91, 0.194249, 7.52743e-05, 0.00389893, 0.541467, 0.257654, 5.80294e-05, 7.52073e-07, 0.000463377, 0.000172889, 0.000632981, 0.00132803
8095.38, 0.19387, 7.5123e-05, 0.00389252, 0.541925, 0.257575, 5.81841e-05, 7.52634e-07, 0.000465573, 0.000173448, 0.00063303, 0.00133099
8097.85, 0.193492, 7.49721e-05, 0.00388612, 0.542383, 0.257496, 5.83389e-05, 7.53194e-07, 0.000467778, 0.000174008, 0.000633076, 0.00133395
8100.33, 0.193114, 7.48215e-05, 0.00387973, 0.54284, 0.257418, 5.84939e-05, 7.53754e-07, 0.000469991, 0.00017457, 0.000633121, 0.00133693
8102.8, 0.192736, 7.46712e-05, 0.00387334, 0.543297, 0.257339, 5.8649e-05, 7.54313e-07, 0.000472212, 0.000175134, 0.000633164, 0.00133991
8105.27, 0.192359, 7.45213e-05, 0.00386696, 0.543754, 0.25726, 5.88043e-05, 7.54871e-07, 0.000474443, 0.000175698, 0.000633205, 0.00134291
8107.75, 0.191982, 7.43717e-05, 0.00386059, 0.54421, 0.257181, 5.89597e-05, 7.55428e-07, 0.000476682, 0.000176265, 0.000633244, 0.00134591
8110.22, 0.191605, 7.42225e-05, 0.00385422, 0.544666, 0.257103, 5.91152e-05, 7.55985e-07, 0.00047893, 0.000176832, 0.000633282, 0.00134892
8112.7, 0.191228, 7.40736e-05, 0.00384786, 0.545122, 0.257024, 5.92709e-05, 7.5654e-07, 0.000481187, 0.000177402, 0.000633317, 0.00135193
8115.17, 0.190849, 7.39237e-05, 0.00384145, 0.54558, 0.256945, 5.94276e-05, 7.57096e-07, 0.000483468, 0.000177976, 0.000633351, 0.00135498
8117.65, 0.190474, 7.37755e-05, 0.00383511, 0.546035, 0.256867, 5.95835e-05, 7.5765e-07, 0.000485741, 0.000178548, 0.000633383, 0.00135801
8120.13, 0.190098, 7.36277e-05, 0.00382877, 0.546489, 0.256789, 5.97395e-05, 7.58203e-07, 0.000488023, 0.000179121, 0.000633414, 0.00136106
8122.61, 0.189723, 7.34801e-05, 0.00382244, 0.546943, 0.25671, 5.98957e-05, 7.58755e-07, 0.000490315, 0.000179696, 0.000633442, 0.00136411
8125.09, 0.189348, 7.33329e-05, 0.00381611, 0.547396, 0.256632, 6.0052e-05, 7.59306e-07, 0.000492616, 0.000180273, 0.000633469, 0.00136717
8127.58, 0.188973, 7.3186e-05, 0.00380979, 0.547849, 0.256554, 6.02084e-05, 7.59857e-07, 0.000494925, 0.000180851, 0.000633494, 0.00137024
8130.06, 0.188599, 7.30394e-05, 0.00380348, 0.548302, 0.256476, 6.0365e-05, 7.60407e-07, 0.000497244, 0.00018143, 0.000633518, 0.00137332
8132.55, 0.188225, 7.28932e-05, 0.00379718, 0.548754, 0.256398, 6.05217e-05, 7.60956e-07, 0.000499571, 0.000182011, 0.000633539, 0.0013764
8135.03, 0.187851, 7.27473e-05, 0.00379088, 0.549206, 0.25632, 6.06785e-05, 7.61504e-07, 0.000501908, 0.000182593, 0.000633559, 0.0013795
