T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
7832.6, 0.369708, 0.00016736, 0.00774728, 0.383101, 0.237855, 6.62568e-05, 1.22696e-06, 0.000212745, 0.000107612, 0.00103369, 3.22394e-08
7835.02, 0.369193, 0.000167069, 0.00773787, 0.383618, 0.237859, 6.64917e-05, 1.22853e-06, 0.000213927, 0.000108027, 0.00103444, 3.23183e-08
7837.43, 0.368675, 0.000166774, 0.00772837, 0.38414, 0.237864, 6.67289e-05, 1.23011e-06, 0.000215125, 0.000108446, 0.00103519, 3.2398e-08
7839.84, 0.368156, 0.000166481, 0.00771888, 0.384661, 0.237868, 6.69665e-05, 1.23169e-06, 0.000216327, 0.000108866, 0.00103594, 3.24779e-08
7842.25, 0.367638, 0.000166189, 0.0077094, 0.385182, 0.237873, 6.72045e-05, 1.23327e-06, 0.000217535, 0.000109288, 0.00103669, 3.2558e-08
7844.66, 0.367119, 0.000165897, 0.00769992, 0.385703, 0.237877, 6.74429e-05, 1.23484e-06, 0.000218749, 0.00010971, 0.00103743, 3.26383e-08
7847.07, 0.366601, 0.000165605, 0.00769046, 0.386224, 0.237882, 6.76818e-05, 1.23642e-06, 0.000219967, 0.000110134, 0.00103817, 3.27188e-08
7849.48, 0.366083, 0.000165315, 0.00768099, 0.386744, 0.237886, 6.79211e-05, 1.23799e-06, 0.000221192, 0.000110559, 0.00103891, 3.27996e-08
7851.9, 0.365565, 0.000165025, 0.00767154, 0.387265, 0.237891, 6.81608e-05, 1.23957e-06, 0.000222422, 0.000110986, 0.00103965, 3.28805e-08
7854.31, 0.365047, 0.000164736, 0.00766209, 0.387786, 0.237895, 6.8401e-05, 1.24114e-06, 0.000223657, 0.000111413, 0.00104038, 3.29617e-08
7856.72, 0.364529, 0.000164447, 0.00765265, 0.388306, 0.2379, 6.86416e-05, 1.24271e-06, 0.000224898, 0.000111842, 0.00104111, 3.30431e-08
7859.13, 0.364011, 0.00016416, 0.00764321, 0.388827, 0.237904, 6.88827e-05, 1.24428e-06, 0.000226144, 0.000112272, 0.00104184, 3.31247e-08
7861.54, 0.363493, 0.000163872, 0.00763379, 0.389347, 0.237909, 6.91242e-05, 1.24585e-06, 0.000227396, 0.000112703, 0.00104256, 3.32066e-08
7863.95, 0.362971, 0.000163583, 0.00762427, 0.389872, 0.237913, 6.93678e-05, 1.24743e-06, 0.000228663, 0.000113139, 0.00104329, 3.32892e-08
7866.36, 0.362454, 0.000163297, 0.00761487, 0.390392, 0.237918, 6.961e-05, 1.249e-06, 0.000229926, 0.000113573, 0.00104401, 3.33714e-08
7868.77, 0.361936, 0.000163012, 0.00760546, 0.390912, 0.237922, 6.98527e-05, 1.25057e-06, 0.000231194, 0.000114008, 0.00104472, 3.34539e-08
7871.18, 0.361419, 0.000162728, 0.00759606, 0.391432, 0.237927, 7.00959e-05, 1.25214e-06, 0.000232469, 0.000114444, 0.00104543, 3.35366e-08
7873.6, 0.360901, 0.000162444, 0.00758667, 0.391952, 0.237931, 7.03396e-05, 1.2537e-06, 0.000233749, 0.000114882, 0.00104614, 3.36195e-08
7876.01, 0.360384, 0.000162161, 0.00757728, 0.392472, 0.237936, 7.05836e-05, 1.25527e-06, 0.000235034, 0.00011532, 0.00104685, 3.37026e-08
7878.43, 0.359866, 0.000161878, 0.0075679, 0.392992, 0.23794, 7.08281e-05, 1.25683e-06, 0.000236326, 0.000115761, 0.00104756, 3.3786e-08
7880.84, 0.359349, 0.000161596, 0.00755852, 0.393512, 0.237945, 7.10731e-05, 1.2584e-06, 0.000237623, 0.000116202, 0.00104826, 3.38696e-08
7883.26, 0.358832, 0.000161315, 0.00754916, 0.394031, 0.237949, 7.13184e-05, 1.25996e-06, 0.000238926, 0.000116645, 0.00104896, 3.39534e-08
7885.67, 0.358315, 0.000161035, 0.00753979, 0.394551, 0.237954, 7.15642e-05, 1.26152e-06, 0.000240235, 0.000117088, 0.00104965, 3.40374e-08
7888.09, 0.357797, 0.000160755, 0.00753044, 0.395071, 0.237958, 7.18105e-05, 1.26309e-06, 0.00024155, 0.000117534, 0.00105035, 3.41217e-08
7890.5, 0.35728, 0.000160475, 0.00752109, 0.39559, 0.237963, 7.20571e-05, 1.26465e-06, 0.00024287, 0.00011798, 0.00105104, 3.42062e-08
7892.93, 0.356767, 0.000160199, 0.00751183, 0.396106, 0.237967, 7.23025e-05, 1.2662e-06, 0.000244187, 0.000118425, 0.00105172, 3.42903e-08
7895.35, 0.35625, 0.000159921, 0.00750249, 0.396625, 0.237971, 7.25502e-05, 1.26776e-06, 0.000245519, 0.000118874, 0.0010524, 3.43753e-08
7897.76, 0.355733, 0.000159643, 0.00749316, 0.397145, 0.237976, 7.27982e-05, 1.26932e-06, 0.000246858, 0.000119324, 0.00105308, 3.44606e-08
7900.18, 0.355216, 0.000159367, 0.00748383, 0.397664, 0.23798, 7.30466e-05, 1.27088e-06, 0.000248202, 0.000119776, 0.00105376, 3.4546e-08
7902.6, 0.354699, 0.00015909, 0.00747451, 0.398184, 0.237985, 7.32955e-05, 1.27243e-06, 0.000249552, 0.000120229, 0.00105444, 3.46317e-08
7905.02, 0.354182, 0.000158815, 0.00746519, 0.398703, 0.237989, 7.35448e-05, 1.27399e-06, 0.000250909, 0.000120684, 0.00105511, 3.47176e-08
7907.44, 0.353666, 0.000158539, 0.00745588, 0.399222, 0.237994, 7.37945e-05, 1.27555e-06, 0.000252271, 0.000121139, 0.00105578, 3.48037e-08
7909.85, 0.353149, 0.000158265, 0.00744658, 0.399741, 0.237998, 7.40447e-05, 1.2771e-06, 0.000253639, 0.000121596, 0.00105645, 3.48901e-08
7912.27, 0.352632, 0.000157991, 0.00743728, 0.40026, 0.238002, 7.42953e-05, 1.27866e-06, 0.000255014, 0.000122055, 0.00105711, 3.49767e-08
7914.69, 0.352116, 0.000157718, 0.00742799, 0.400779, 0.238007, 7.45463e-05, 1.28021e-06, 0.000256394, 0.000122514, 0.00105777, 3.50636e-08
7917.11, 0.351599, 0.000157445, 0.0074187, 0.401298, 0.238011, 7.47977e-05, 1.28176e-06, 0.00025778, 0.000122975, 0.00105843, 3.51507e-08
7919.53, 0.351083, 0.000157173, 0.00740942, 0.401817, 0.238016, 7.50496e-05, 1.28331e-06, 0.000259173, 0.000123438, 0.00105909, 3.5238e-08
7921.95, 0.350566, 0.000156902, 0.00740015, 0.402336, 0.23802, 7.53019e-05, 1.28486e-06, 0.000260572, 0.000123901, 0.00105974, 3.53256e-08
7924.36, 0.350046, 0.000156628, 0.00739079, 0.402858, 0.238025, 7.55563e-05, 1.28642e-06, 0.000261987, 0.00012437, 0.00106039, 3.5414e-08
7926.79, 0.34953, 0.000156358, 0.00738154, 0.403377, 0.238029, 7.58093e-05, 1.28797e-06, 0.000263397, 0.000124836, 0.00106104, 3.5502e-08
7929.21, 0.349014, 0.000156089, 0.00737228, 0.403895, 0.238033, 7.60628e-05, 1.28952e-06, 0.000264814, 0.000125303, 0.00106168, 3.55903e-08
7931.63, 0.348498, 0.00015582, 0.00736303, 0.404413, 0.238038, 7.63167e-05, 1.29107e-06, 0.000266237, 0.000125772, 0.00106232, 3.56789e-08
7934.05, 0.347982, 0.000155551, 0.00735379, 0.404932, 0.238042, 7.65711e-05, 1.29261e-06, 0.000267666, 0.000126242, 0.00106296, 3.57676e-08
7936.48, 0.347466, 0.000155283, 0.00734456, 0.40545, 0.238046, 7.68258e-05, 1.29416e-06, 0.000269102, 0.000126714, 0.0010636, 3.58567e-08
7938.9, 0.34695, 0.000155016, 0.00733532, 0.405968, 0.238051, 7.7081e-05, 1.2957e-06, 0.000270544, 0.000127187, 0.00106423, 3.59459e-08
7941.33, 0.346435, 0.000154749, 0.0073261, 0.406486, 0.238055, 7.73367e-05, 1.29725e-06, 0.000271992, 0.000127661, 0.00106486, 3.60355e-08
7943.75, 0.345919, 0.000154483, 0.00731688, 0.407004, 0.23806, 7.75927e-05, 1.29879e-06, 0.000273447, 0.000128137, 0.00106548, 3.61252e-08
7946.18, 0.345403, 0.000154218, 0.00730766, 0.407522, 0.238064, 7.78492e-05, 1.30033e-06, 0.000274908, 0.000128614, 0.00106611, 3.62153e-08
7948.6, 0.344888, 0.000153953, 0.00729845, 0.40804, 0.238068, 7.81061e-05, 1.30187e-06, 0.000276376, 0.000129093, 0.00106673, 3.63056e-08
7951.03, 0.344372, 0.000153688, 0.00728925, 0.408558, 0.238073, 7.83634e-05, 1.30342e-06, 0.00027785, 0.000129573, 0.00106734, 3.63961e-08
7953.47, 0.343861, 0.000153427, 0.00728014, 0.409071, 0.238077, 7.86194e-05, 1.30495e-06, 0.000279319, 0.00013005, 0.00106796, 3.64862e-08
7955.9, 0.343345, 0.000153164, 0.00727094, 0.409589, 0.238081, 7.88777e-05, 1.30649e-06, 0.000280807, 0.000130533, 0.00106857, 3.65773e-08
7958.32, 0.34283, 0.000152901, 0.00726175, 0.410107, 0.238086, 7.91364e-05, 1.30803e-06, 0.0002823, 0.000131017, 0.00106918, 3.66686e-08
7960.75, 0.342314, 0.000152638, 0.00725256, 0.410625, 0.23809, 7.93954e-05, 1.30956e-06, 0.000283801, 0.000131503, 0.00106978, 3.67602e-08
7963.18, 0.341799, 0.000152377, 0.00724338, 0.411142, 0.238094, 7.96549e-05, 1.3111e-06, 0.000285307, 0.00013199, 0.00107038, 3.68521e-08
7965.61, 0.341284, 0.000152116, 0.00723421, 0.41166, 0.238099, 7.99147e-05, 1.31264e-06, 0.00028682, 0.000132478, 0.00107098, 3.69441e-08
7968.04, 0.340768, 0.000151855, 0.00722504, 0.412177, 0.238103, 8.0175e-05, 1.31417e-06, 0.00028834, 0.000132968, 0.00107158, 3.70365e-08
7970.47, 0.340253, 0.000151595, 0.00721588, 0.412694, 0.238107, 8.04357e-05, 1.31571e-06, 0.000289867, 0.000133459, 0.00107217, 3.71291e-08
7972.9, 0.339738, 0.000151336, 0.00720672, 0.413212, 0.238112, 8.06969e-05, 1.31724e-06, 0.0002914, 0.000133952, 0.00107276, 3.7222e-08
7975.34, 0.339223, 0.000151077, 0.00719757, 0.413729, 0.238116, 8.09584e-05, 1.31877e-06, 0.00029294, 0.000134446, 0.00107335, 3.73151e-08
7977.77, 0.338708, 0.000150818, 0.00718842, 0.414246, 0.23812, 8.12203e-05, 1.3203e-06, 0.000294486, 0.000134941, 0.00107394, 3.74085e-08
7980.2, 0.338194, 0.00015056, 0.00717927, 0.414763, 0.238125, 8.14827e-05, 1.32183e-06, 0.000296039, 0.000135438, 0.00107452, 3.75022e-08
7982.63, 0.337679, 0.000150303, 0.00717014, 0.41528, 0.238129, 8.17455e-05, 1.32336e-06, 0.000297599, 0.000135936, 0.0010751, 3.75961e-08
7985.06, 0.33716, 0.000150044, 0.00716092, 0.415801, 0.238133, 8.20104e-05, 1.3249e-06, 0.000299177, 0.000136439, 0.00107568, 3.7691e-08
7987.49, 0.336646, 0.000149788, 0.0071518, 0.416317, 0.238138, 8.22738e-05, 1.32643e-06, 0.000300749, 0.00013694, 0.00107625, 3.77854e-08
7989.93, 0.336131, 0.000149532, 0.00714268, 0.416834, 0.238142, 8.25378e-05, 1.32795e-06, 0.000302329, 0.000137443, 0.00107682, 3.78801e-08
7992.37, 0.335617, 0.000149277, 0.00713357, 0.41735, 0.238146, 8.28021e-05, 1.32948e-06, 0.000303916, 0.000137947, 0.00107739, 3.79751e-08
7994.8, 0.335103, 0.000149022, 0.00712446, 0.417867, 0.238151, 8.30669e-05, 1.33101e-06, 0.00030551, 0.000138452, 0.00107795, 3.80704e-08
7997.24, 0.334589, 0.000148768, 0.00711536, 0.418383, 0.238155, 8.33321e-05, 1.33253e-06, 0.000307111, 0.000138959, 0.00107851, 3.81659e-08
7999.68, 0.334074, 0.000148515, 0.00710626, 0.418899, 0.238159, 8.35977e-05, 1.33406e-06, 0.000308718, 0.000139467, 0.00107907, 3.82618e-08
8002.12, 0.33356, 0.000148262, 0.00709716, 0.419416, 0.238164, 8.38637e-05, 1.33558e-06, 0.000310333, 0.000139977, 0.00107962, 3.83579e-08
8004.56, 0.333046, 0.000148009, 0.00708807, 0.419932, 0.238168, 8.41301e-05, 1.3371e-06, 0.000311954, 0.000140488, 0.00108018, 3.84542e-08
8007, 0.332532, 0.000147757, 0.00707899, 0.420448, 0.238172, 8.43969e-05, 1.33862e-06, 0.000313583, 0.000141001, 0.00108072, 3.85509e-08
8009.44, 0.332018, 0.000147506, 0.00706991, 0.420964, 0.238176, 8.46642e-05, 1.34014e-06, 0.000315218, 0.000141515, 0.00108127, 3.86478e-08
8011.88, 0.331504, 0.000147255, 0.00706083, 0.42148, 0.238181, 8.49318e-05, 1.34166e-06, 0.000316861, 0.000142031, 0.00108181, 3.8745e-08
8014.33, 0.330991, 0.000147005, 0.00705176, 0.421996, 0.238185, 8.51998e-05, 1.34318e-06, 0.00031851, 0.000142548, 0.00108235, 3.88425e-08
8016.78, 0.330481, 0.000146757, 0.00704278, 0.422507, 0.238189, 8.54666e-05, 1.34469e-06, 0.000320156, 0.000143063, 0.00108289, 3.89396e-08
8019.22, 0.329967, 0.000146507, 0.00703372, 0.423023, 0.238194, 8.57355e-05, 1.34621e-06, 0.000321821, 0.000143584, 0.00108342, 3.90377e-08
8021.67, 0.329453, 0.000146258, 0.00702466, 0.423539, 0.238198, 8.60049e-05, 1.34772e-06, 0.000323492, 0.000144105, 0.00108395, 3.91361e-08
8024.11, 0.32894, 0.00014601, 0.0070156, 0.424055, 0.238202, 8.62746e-05, 1.34924e-06, 0.000325171, 0.000144629, 0.00108448, 3.92348e-08
8026.56, 0.328426, 0.000145762, 0.00700655, 0.42457, 0.238206, 8.65447e-05, 1.35075e-06, 0.000326857, 0.000145154, 0.001085, 3.93337e-08
8029.01, 0.327913, 0.000145514, 0.00699751, 0.425086, 0.238211, 8.68152e-05, 1.35227e-06, 0.00032855, 0.00014568, 0.00108553, 3.94329e-08
8031.45, 0.327399, 0.000145267, 0.00698847, 0.425601, 0.238215, 8.70861e-05, 1.35378e-06, 0.00033025, 0.000146208, 0.00108605, 3.95324e-08
8033.9, 0.326886, 0.000145021, 0.00697944, 0.426117, 0.238219, 8.73574e-05, 1.35529e-06, 0.000331958, 0.000146737, 0.00108656, 3.96322e-08
8036.35, 0.326373, 0.000144775, 0.00697041, 0.426632, 0.238223, 8.76291e-05, 1.3568e-06, 0.000333673, 0.000147268, 0.00108707, 3.97323e-08
8038.8, 0.325859, 0.000144529, 0.00696138, 0.427147, 0.238228, 8.79013e-05, 1.35831e-06, 0.000335396, 0.0001478, 0.00108758, 3.98327e-08
8041.25, 0.325346, 0.000144284, 0.00695236, 0.427662, 0.238232, 8.81738e-05, 1.35982e-06, 0.000337126, 0.000148334, 0.00108809, 3.99334e-08
8043.7, 0.324833, 0.00014404, 0.00694335, 0.428177, 0.238236, 8.84467e-05, 1.36133e-06, 0.000338863, 0.00014887, 0.00108859, 4.00344e-08
8046.15, 0.32432, 0.000143796, 0.00693433, 0.428692, 0.23824, 8.872e-05, 1.36284e-06, 0.000340608, 0.000149407, 0.0010891, 4.01357e-08
8048.6, 0.323804, 0.00014355, 0.00692525, 0.429211, 0.238245, 8.89954e-05, 1.36435e-06, 0.000342372, 0.000149949, 0.0010896, 4.0238e-08
8051.05, 0.323291, 0.000143307, 0.00691625, 0.429725, 0.238249, 8.92694e-05, 1.36586e-06, 0.000344131, 0.000150489, 0.00109009, 4.03398e-08
8053.51, 0.322779, 0.000143064, 0.00690725, 0.43024, 0.238253, 8.95438e-05, 1.36736e-06, 0.000345898, 0.000151031, 0.00109058, 4.0442e-08
8055.96, 0.322266, 0.000142822, 0.00689826, 0.430754, 0.238257, 8.98186e-05, 1.36886e-06, 0.000347672, 0.000151574, 0.00109107, 4.05444e-08
8058.42, 0.321754, 0.00014258, 0.00688928, 0.431268, 0.238262, 9.00938e-05, 1.37037e-06, 0.000349454, 0.000152119, 0.00109155, 4.06472e-08
8060.88, 0.321241, 0.000142339, 0.0068803, 0.431783, 0.238266, 9.03694e-05, 1.37187e-06, 0.000351244, 0.000152665, 0.00109204, 4.07503e-08
8063.34, 0.320729, 0.000142099, 0.00687132, 0.432297, 0.23827, 9.06454e-05, 1.37337e-06, 0.000353042, 0.000153213, 0.00109252, 4.08536e-08
8065.79, 0.320217, 0.000141858, 0.00686234, 0.432811, 0.238274, 9.09218e-05, 1.37487e-06, 0.000354847, 0.000153762, 0.00109299, 4.09573e-08
8068.25, 0.319705, 0.000141619, 0.00685338, 0.433325, 0.238278, 9.11986e-05, 1.37637e-06, 0.00035666, 0.000154314, 0.00109347, 4.10613e-08
8070.72, 0.319192, 0.000141379, 0.00684441, 0.433839, 0.238283, 9.14758e-05, 1.37787e-06, 0.00035848, 0.000154866, 0.00109394, 4.11656e-08
8073.18, 0.31868, 0.000141141, 0.00683545, 0.434353, 0.238287, 9.17534e-05, 1.37936e-06, 0.000360309, 0.000155421, 0.0010944, 4.12702e-08
8075.64, 0.318168, 0.000140902, 0.00682649, 0.434867, 0.238291, 9.20314e-05, 1.38086e-06, 0.000362145, 0.000155976, 0.00109487, 4.13752e-08
8078.1, 0.317657, 0.000140664, 0.00681754, 0.43538, 0.238295, 9.23097e-05, 1.38236e-06, 0.000363989, 0.000156534, 0.00109533, 4.14804e-08
8080.58, 0.317149, 0.000140429, 0.00680868, 0.43589, 0.238299, 9.25867e-05, 1.38384e-06, 0.000365828, 0.000157089, 0.00109578, 4.15853e-08
8083.04, 0.316637, 0.000140192, 0.00679973, 0.436404, 0.238304, 9.2866e-05, 1.38534e-06, 0.000367689, 0.00015765, 0.00109624, 4.16912e-08
8085.51, 0.316125, 0.000139955, 0.00679078, 0.436918, 0.238308, 9.31455e-05, 1.38683e-06, 0.000369557, 0.000158213, 0.00109669, 4.17974e-08
8087.98, 0.315613, 0.000139719, 0.00678185, 0.437431, 0.238312, 9.34255e-05, 1.38832e-06, 0.000371433, 0.000158777, 0.00109714, 4.1904e-08
8090.45, 0.315101, 0.000139484, 0.00677291, 0.437945, 0.238316, 9.37058e-05, 1.38982e-06, 0.000373317, 0.000159343, 0.00109758, 4.20108e-08
8092.91, 0.31459, 0.000139248, 0.00676398, 0.438458, 0.23832, 9.39866e-05, 1.39131e-06, 0.000375209, 0.00015991, 0.00109803, 4.2118e-08
8095.38, 0.314078, 0.000139014, 0.00675506, 0.438971, 0.238325, 9.42677e-05, 1.3928e-06, 0.00037711, 0.000160479, 0.00109847, 4.22255e-08
8097.85, 0.313567, 0.000138779, 0.00674613, 0.439484, 0.238329, 9.45492e-05, 1.39428e-06, 0.000379018, 0.00016105, 0.0010989, 4.23333e-08
8100.33, 0.313056, 0.000138545, 0.00673722, 0.439997, 0.238333, 9.48311e-05, 1.39577e-06, 0.000380935, 0.000161622, 0.00109934, 4.24415e-08
8102.8, 0.312545, 0.000138312, 0.0067283, 0.44051, 0.238337, 9.51133e-05, 1.39726e-06, 0.000382859, 0.000162196, 0.00109977, 4.255e-08
8105.27, 0.312033, 0.000138079, 0.00671939, 0.441023, 0.238341, 9.5396e-05, 1.39874e-06, 0.000384792, 0.000162772, 0.00110019, 4.26588e-08
8107.75, 0.311522, 0.000137846, 0.00671049, 0.441536, 0.238346, 9.5679e-05, 1.40023e-06, 0.000386733, 0.00016335, 0.00110062, 4.27679e-08
8110.22, 0.311011, 0.000137614, 0.00670159, 0.442049, 0.23835, 9.59624e-05, 1.40171e-06, 0.000388682, 0.000163929, 0.00110104, 4.28774e-08
8112.7, 0.3105, 0.000137382, 0.00669269, 0.442561, 0.238354, 9.62461e-05, 1.4032e-06, 0.00039064, 0.000164509, 0.00110146, 4.29872e-08
8115.17, 0.309986, 0.000137149, 0.00668372, 0.443078, 0.238358, 9.65321e-05, 1.40469e-06, 0.000392619, 0.000165096, 0.00110187, 4.30981e-08
8117.65, 0.309475, 0.000136918, 0.00667483, 0.44359, 0.238362, 9.68165e-05, 1.40617e-06, 0.000394593, 0.00016568, 0.00110228, 4.32085e-08
8120.13, 0.308965, 0.000136688, 0.00666595, 0.444102, 0.238366, 9.71013e-05, 1.40765e-06, 0.000396575, 0.000166265, 0.00110269, 4.33193e-08
8122.61, 0.308454, 0.000136458, 0.00665707, 0.444614, 0.238371, 9.73865e-05, 1.40913e-06, 0.000398565, 0.000166853, 0.0011031, 4.34304e-08
8125.09, 0.307944, 0.000136228, 0.0066482, 0.445126, 0.238375, 9.76721e-05, 1.4106e-06, 0.000400564, 0.000167442, 0.0011035, 4.35419e-08
8127.58, 0.307434, 0.000135999, 0.00663933, 0.445638, 0.238379, 9.79581e-05, 1.41208e-06, 0.000402572, 0.000168033, 0.0011039, 4.36537e-08
8130.06, 0.306924, 0.000135771, 0.00663046, 0.44615, 0.238383, 9.82444e-05, 1.41356e-06, 0.000404588, 0.000168625, 0.0011043, 4.37659e-08
8132.55, 0.306413, 0.000135542, 0.00662159, 0.446662, 0.238387, 9.85311e-05, 1.41503e-06, 0.000406613, 0.00016922, 0.00110469, 4.38784e-08
8135.03, 0.305903, 0.000135314, 0.00661273, 0.447173, 0.238391, 9.88182e-05, 1.41651e-06, 0.000408646, 0.000169816, 0.00110508, 4.39912e-08
8137.52, 0.305393, 0.000135087, 0.00660388, 0.447685, 0.238395, 9.91057e-05, 1.41798e-06, 0.000410688, 0.000170413, 0.00110547, 4.41044e-08
8140.01, 0.304884, 0.00013486, 0.00659503, 0.448197, 0.2384, 9.93935e-05, 1.41946e-06, 0.000412739, 0.000171013, 0.00110585, 4.4218e-08
8142.5, 0.304374, 0.000134633, 0.00658618, 0.448708, 0.238404, 9.96817e-05, 1.42093e-06, 0.000414798, 0.000171614, 0.00110623, 4.43319e-08
8144.99, 0.303864, 0.000134407, 0.00657733, 0.449219, 0.238408, 9.99703e-05, 1.4224e-06, 0.000416866, 0.000172217, 0.00110661, 4.44462e-08
8147.49, 0.303354, 0.000134181, 0.00656849, 0.449731, 0.238412, 0.000100259, 1.42387e-06, 0.000418943, 0.000172822, 0.00110698, 4.45608e-08
