TITLE = "Equilibrium concentrations vs Temperature"
VARIABLES = "T", "N2", "O2", "NO", "N", "O"
ZONE T="Mass Fractions", I=194, F=POINT
6.50000000e+03 4.16618026e-01 1.54598564e-04 6.16967850e-03 2.71627620e-01 3.05430077e-01
6.60000000e+03 3.92951368e-01 1.31871676e-04 5.65979606e-03 3.00576030e-01 3.00680934e-01
6.70000000e+03 3.68657212e-01 1.12866771e-04 5.18295985e-03 3.30285148e-01 2.95761813e-01
6.80000000e+03 3.43977848e-01 9.69252055e-05 4.73776146e-03 3.60459369e-01 2.90728096e-01
6.90000000e+03 3.19167408e-01 8.35147662e-05 4.32294321e-03 3.90788716e-01 2.85637419e-01
7.00000000e+03 2.94483438e-01 7.22030467e-05 3.93733594e-03 4.20959105e-01 2.80547918e-01
7.10000000e+03 2.70178748e-01 6.26372470e-05 3.57982201e-03 4.50662281e-01 2.75516512e-01
7.20000000e+03 2.46491715e-01 5.45272886e-05 3.24926217e-03 4.79607637e-01 2.70596858e-01
7.30000000e+03 2.23640705e-01 4.76348212e-05 2.94452335e-03 5.07529006e-01 2.65838131e-01
7.40000000e+03 2.01816466e-01 4.17625944e-05 2.66443168e-03 5.34193929e-01 2.61283410e-01
7.50000000e+03 1.81177402e-01 3.67469692e-05 2.40777350e-03 5.59409420e-01 2.56968658e-01
7.60000000e+03 1.61846247e-01 3.24518102e-05 2.17329615e-03 5.83026008e-01 2.52921997e-01
7.70000000e+03 1.43908519e-01 2.87636044e-05 1.95971408e-03 6.04939623e-01 2.49163380e-01
7.80000000e+03 1.27412612e-01 2.55874778e-05 1.76571566e-03 6.25091477e-01 2.45704608e-01
7.90000000e+03 1.12372253e-01 2.28441985e-05 1.58998546e-03 6.43465061e-01 2.42549856e-01
8.00000000e+03 9.87688031e-02 2.04672070e-05 1.43119733e-03 6.60083338e-01 2.39696195e-01
8.10000000e+03 8.65564752e-02 1.84007343e-05 1.28804153e-03 6.75002374e-01 2.37134709e-01
8.20000000e+03 7.56682034e-02 1.65982121e-05 1.15924913e-03 6.88304179e-01 2.34851770e-01
8.30000000e+03 6.60199208e-02 1.50204006e-05 1.04358103e-03 7.00091488e-01 2.32829990e-01
8.40000000e+03 5.75168029e-02 1.36344079e-05 9.39853243e-04 7.10480144e-01 2.31049566e-01
8.50000000e+03 5.00581152e-02 1.24126075e-05 8.46943020e-04 7.19593188e-01 2.29489341e-01
8.60000000e+03 4.35415328e-02 1.13317735e-05 7.63795816e-04 7.27555587e-01 2.28127753e-01
8.70000000e+03 3.78666273e-02 1.03723543e-05 6.89430012e-04 7.34489984e-01 2.26943587e-01
8.80000000e+03 3.29374858e-02 9.51786305e-06 6.22939429e-04 7.40513501e-01 2.25916556e-01
8.90000000e+03 2.86645120e-02 8.75436825e-06 5.63493807e-04 7.45735545e-01 2.25027695e-01
9.00000000e+03 2.49655110e-02 8.07006771e-06 5.10337542e-04 7.50256484e-01 2.24259597e-01
9.10000000e+03 2.17661902e-02 7.45493465e-06 4.62787014e-04 7.54167039e-01 2.23596529e-01
9.20000000e+03 1.90002517e-02 6.90043884e-06 4.20227752e-04 7.57548167e-01 2.23024453e-01
9.30000000e+03 1.66089654e-02 6.39923933e-06 3.82106263e-04 7.60471588e-01 2.22530941e-01
9.40000000e+03 1.45409561e-02 5.94508500e-06 3.47931144e-04 7.63000042e-01 2.22105126e-01
9.50000000e+03 1.27514185e-02 5.53257560e-06 3.17263788e-04 7.65188246e-01 2.21737539e-01
9.60000000e+03 1.12015177e-02 5.15704368e-06 2.89714525e-04 7.67083631e-01 2.21419980e-01
9.70000000e+03 9.85772781e-03 4.81444083e-06 2.64937775e-04 7.68727143e-01 2.21145377e-01
9.80000000e+03 8.69119507e-03 4.50124325e-06 2.42627451e-04 7.70154026e-01 2.20907651e-01
9.90000000e+03 7.67714192e-03 4.21437343e-06 2.22512683e-04 7.71394544e-01 2.20701587e-01
1.00000000e+04 6.79432450e-03 3.95113482e-06 2.04353889e-04 7.72474650e-01 2.20522720e-01
1.01000000e+04 6.02454653e-03 3.70915729e-06 1.87939202e-04 7.73416573e-01 2.20367232e-01
1.02000000e+04 5.35222999e-03 3.48635139e-06 1.73081256e-04 7.74239344e-01 2.20231858e-01
1.03000000e+04 4.76403966e-03 3.28086981e-06 1.59614299e-04 7.74959257e-01 2.20113808e-01
1.04000000e+04 4.24855763e-03 3.09107498e-06 1.47391640e-04 7.75590264e-01 2.20010696e-01
1.05000000e+04 3.79600276e-03 2.91551161e-06 1.36283372e-04 7.76144317e-01 2.19920482e-01
1.06000000e+04 3.39798968e-03 2.75288310e-06 1.26174364e-04 7.76631663e-01 2.19841420e-01
1.07000000e+04 3.04732299e-03 2.60203162e-06 1.16962491e-04 7.77061097e-01 2.19772015e-01
1.08000000e+04 2.73782168e-03 2.46192098e-06 1.08557080e-04 7.77440174e-01 2.19710985e-01
1.09000000e+04 2.46416978e-03 2.33162191e-06 1.00877545e-04 7.77775392e-01 2.19657229e-01
1.10000000e+04 2.22178927e-03 2.21029937e-06 9.38521833e-05 7.78072348e-01 2.19609800e-01
1.11000000e+04 2.00673214e-03 2.09720158e-06 8.74171305e-05 7.78335868e-01 2.19567886e-01
1.12000000e+04 1.81558883e-03 1.99165047e-06 8.15154336e-05 7.78570121e-01 2.19530783e-01
1.13000000e+04 1.64541030e-03 1.89303343e-06 7.60962453e-05 7.78778714e-01 2.19497887e-01
1.14000000e+04 1.49364192e-03 1.80079601e-06 7.11141145e-05 7.78964770e-01 2.19468674e-01
1.15000000e+04 1.35806732e-03 1.71443567e-06 6.65283642e-05 7.79131000e-01 2.19442690e-01
1.16000000e+04 1.23676049e-03 1.63349614e-06 6.23025465e-05 7.79279760e-01 2.19419543e-01
1.17000000e+04 1.12804512e-03 1.55756263e-06 5.84039625e-05 7.79413101e-01 2.19398892e-01
1.18000000e+04 1.03045990e-03 1.48625746e-06 5.48032412e-05 7.79532811e-01 2.19380440e-01
1.19000000e+04 9.42728893e-04 1.41923630e-06 5.14739692e-05 7.79640450e-01 2.19363928e-01
1.20000000e+04 8.63736272e-04 1.35618479e-06 4.83923636e-05 7.79737384e-01 2.19349131e-01
1.21000000e+04 7.92504678e-04 1.29681558e-06 4.55369851e-05 7.79824809e-01 2.19335852e-01
1.22000000e+04 7.28176693e-04 1.24086565e-06 4.28884838e-05 7.79903775e-01 2.19323919e-01
1.23000000e+04 6.69998955e-04 1.18809400e-06 4.04293753e-05 7.79975203e-01 2.19313181e-01
1.24000000e+04 6.17308507e-04 1.13827952e-06 3.81438423e-05 7.80039905e-01 2.19303504e-01
1.25000000e+04 5.69521061e-04 1.09121914e-06 3.60175597e-05 7.80098597e-01 2.19294773e-01
1.26000000e+04 5.26120893e-04 1.04672611e-06 3.40375387e-05 7.80151910e-01 2.19286885e-01
1.27000000e+04 4.86652112e-04 1.00462856e-06 3.21919894e-05 7.80200402e-01 2.19279750e-01
1.28000000e+04 4.50711138e-04 9.64768090e-07 3.04701982e-05 7.80244567e-01 2.19273287e-01
1.29000000e+04 4.17940177e-04 9.26998611e-07 2.88624193e-05 7.80284845e-01 2.19267426e-01
1.30000000e+04 3.88021577e-04 8.91185230e-07 2.73597773e-05 7.80321623e-01 2.19262105e-01
1.31000000e+04 3.60672933e-04 8.57203276e-07 2.59541816e-05 7.80355248e-01 2.19257268e-01
1.32000000e+04 3.35642822e-04 8.24937419e-07 2.46382490e-05 7.80386028e-01 2.19252866e-01
1.33000000e+04 3.12707105e-04 7.94280867e-07 2.34052352e-05 7.80414237e-01 2.19248856e-01
1.34000000e+04 2.91665700e-04 7.65134644e-07 2.22489733e-05 7.80440122e-01 2.19245199e-01
1.35000000e+04 2.72339759e-04 7.37406941e-07 2.11638187e-05 7.80463900e-01 2.19241859e-01
1.36000000e+04 2.54569214e-04 7.11012519e-07 2.01446001e-05 7.80485769e-01 2.19238806e-01
1.37000000e+04 2.38210619e-04 6.85872174e-07 1.91865754e-05 7.80505903e-01 2.19236013e-01
1.38000000e+04 2.23135265e-04 6.61912247e-07 1.82853916e-05 7.80524462e-01 2.19233455e-01
1.39000000e+04 2.09227520e-04 6.39064180e-07 1.74370494e-05 7.80541587e-01 2.19231110e-01
1.40000000e+04 1.96383378e-04 6.17264116e-07 1.66378715e-05 7.80557404e-01 2.19228957e-01
1.41000000e+04 1.84509179e-04 5.96452524e-07 1.58844730e-05 7.80572030e-01 2.19226980e-01
1.42000000e+04 1.73520477e-04 5.76573868e-07 1.51737361e-05 7.80585568e-01 2.19225161e-01
1.43000000e+04 1.63341052e-04 5.57576300e-07 1.45027860e-05 7.80598111e-01 2.19223488e-01
1.44000000e+04 1.53902022e-04 5.39411377e-07 1.38689701e-05 7.80609744e-01 2.19221946e-01
1.45000000e+04 1.45141077e-04 5.22033806e-07 1.32698387e-05 7.80620543e-01 2.19220524e-01
1.46000000e+04 1.37001780e-04 5.05401196e-07 1.27031272e-05 7.80630578e-01 2.19219212e-01
1.47000000e+04 1.29432973e-04 4.89473897e-07 1.21667417e-05 7.80639911e-01 2.19218000e-01
1.48000000e+04 1.22388216e-04 4.74214723e-07 1.16587430e-05 7.80648599e-01 2.19216880e-01
1.49000000e+04 1.15825322e-04 4.59588822e-07 1.11773348e-05 7.80656695e-01 2.19215843e-01
1.50000000e+04 1.09705919e-04 4.45563497e-07 1.07208515e-05 7.80664244e-01 2.19214883e-01
1.51000000e+04 1.03995076e-04 4.32108055e-07 1.02877477e-05 7.80671292e-01 2.19213994e-01
1.52000000e+04 9.86609619e-05 4.19193664e-07 9.87658844e-06 7.80677875e-01 2.19213168e-01
1.53000000e+04 9.36745378e-05 4.06793221e-07 9.48604028e-06 7.80684030e-01 2.19212402e-01
1.54000000e+04 8.90092916e-05 3.94881241e-07 9.11486327e-06 7.80689790e-01 2.19211691e-01
1.55000000e+04 8.46409928e-05 3.83433735e-07 8.76190359e-06 7.80695184e-01 2.19211029e-01
1.56000000e+04 8.05474760e-05 3.72428118e-07 8.42608679e-06 7.80700240e-01 2.19210414e-01
1.57000000e+04 7.67084463e-05 3.61843111e-07 8.10641170e-06 7.80704983e-01 2.19209841e-01
1.58000000e+04 7.31053049e-05 3.51658653e-07 7.80194475e-06 7.80709434e-01 2.19209307e-01
1.59000000e+04 6.97209920e-05 3.41855823e-07 7.51181486e-06 7.80713616e-01 2.19208809e-01
1.60000000e+04 6.65398462e-05 3.32416763e-07 7.23520874e-06 7.80717548e-01 2.19208344e-01
1.61000000e+04 6.35474768e-05 3.23324611e-07 6.97136655e-06 7.80721247e-01 2.19207911e-01
1.62000000e+04 6.07306503e-05 3.14563438e-07 6.71957794e-06 7.80724730e-01 2.19207505e-01
1.63000000e+04 5.80771868e-05 3.06118185e-07 6.47917842e-06 7.80728011e-01 2.19207126e-01
1.64000000e+04 5.55758670e-05 2.97974612e-07 6.24954604e-06 7.80731105e-01 2.19206772e-01
1.65000000e+04 5.32163480e-05 2.90119242e-07 6.03009828e-06 7.80734023e-01 2.19206440e-01
1.66000000e+04 5.09890876e-05 2.82539320e-07 5.82028923e-06 7.80736779e-01 2.19206129e-01
1.67000000e+04 4.88852749e-05 2.75222762e-07 5.61960704e-06 7.80739382e-01 2.19205838e-01
1.68000000e+04 4.68967687e-05 2.68158119e-07 5.42757145e-06 7.80741843e-01 2.19205564e-01
1.69000000e+04 4.50160401e-05 2.61334537e-07 5.24373164e-06 7.80744171e-01 2.19205308e-01
1.70000000e+04 4.32361218e-05 2.54741719e-07 5.06766415e-06 7.80746375e-01 2.19205067e-01
1.71000000e+04 4.15505613e-05 2.48369895e-07 4.89897102e-06 7.80748462e-01 2.19204840e-01
1.72000000e+04 3.99533786e-05 2.42209790e-07 4.73727807e-06 7.80750440e-01 2.19204628e-01
1.73000000e+04 3.84390273e-05 2.36252594e-07 4.58223324e-06 7.80752315e-01 2.19204427e-01
1.74000000e+04 3.70023601e-05 2.30489935e-07 4.43350516e-06 7.80754095e-01 2.19204239e-01
1.75000000e+04 3.56385964e-05 2.24913857e-07 4.29078173e-06 7.80755784e-01 2.19204061e-01
1.76000000e+04 3.43432932e-05 2.19516790e-07 4.15376888e-06 7.80757390e-01 2.19203894e-01
1.77000000e+04 3.31123184e-05 2.14291534e-07 4.02218939e-06 7.80758915e-01 2.19203736e-01
1.78000000e+04 3.19418269e-05 2.09231237e-07 3.89578175e-06 7.80760366e-01 2.19203587e-01
1.79000000e+04 3.08282378e-05 2.04329371e-07 3.77429921e-06 7.80761746e-01 2.19203447e-01
1.80000000e+04 2.97682145e-05 1.99579720e-07 3.65750878e-06 7.80763061e-01 2.19203314e-01
1.81000000e+04 2.87586458e-05 1.94976360e-07 3.54519040e-06 7.80764313e-01 2.19203189e-01
1.82000000e+04 2.77966290e-05 1.90513643e-07 3.43713610e-06 7.80765506e-01 2.19203070e-01
1.83000000e+04 2.68794543e-05 1.86186183e-07 3.33314924e-06 7.80766643e-01 2.19202958e-01
1.84000000e+04 2.60045904e-05 1.81988840e-07 3.23304383e-06 7.80767729e-01 2.19202852e-01
1.85000000e+04 2.51696711e-05 1.77916710e-07 3.13664385e-06 7.80768765e-01 2.19202751e-01
1.86000000e+04 2.43724837e-05 1.73965110e-07 3.04378266e-06 7.80769754e-01 2.19202656e-01
1.87000000e+04 2.36109575e-05 1.70129566e-07 2.95430242e-06 7.80770699e-01 2.19202566e-01
1.88000000e+04 2.28831537e-05 1.66405805e-07 2.86805358e-06 7.80771602e-01 2.19202480e-01
1.89000000e+04 2.21872559e-05 1.62789742e-07 2.78489432e-06 7.80772466e-01 2.19202399e-01
1.90000000e+04 2.15215614e-05 1.59277472e-07 2.70469020e-06 7.80773292e-01 2.19202322e-01
1.91000000e+04 2.08844735e-05 1.55865259e-07 2.62731361e-06 7.80774083e-01 2.19202249e-01
1.92000000e+04 2.02744937e-05 1.52549529e-07 2.55264346e-06 7.80774841e-01 2.19202179e-01
1.93000000e+04 1.96902152e-05 1.49326859e-07 2.48056474e-06 7.80775567e-01 2.19202113e-01
1.94000000e+04 1.91303164e-05 1.46193976e-07 2.41096822e-06 7.80776262e-01 2.19202051e-01
1.95000000e+04 1.85935553e-05 1.43147743e-07 2.34375008e-06 7.80776929e-01 2.19201991e-01
1.96000000e+04 1.80787640e-05 1.40185153e-07 2.27881163e-06 7.80777568e-01 2.19201934e-01
1.97000000e+04 1.75848436e-05 1.37303326e-07 2.21605898e-06 7.80778182e-01 2.19201880e-01
1.98000000e+04 1.71107601e-05 1.34499503e-07 2.15540282e-06 7.80778771e-01 2.19201828e-01
